Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.059420533,0.054580893,0.047
6.1,0.059420533,0.054580893,0.047
6.2,0.059420533,0.054580893,0.047
6.3,0.059420533,0.054580893,0.047
6.4,0.059420533,0.054580893,0.047
6.5,0.059420533,0.054580893,0.047
6.6,0.059420533,0.054580893,0.047
6.7,0.059420533,0.054580893,0.047
6.8,0.059420533,0.054580893,0.047
6.9,0.059420533,0.054580893,0.047
7.0,0.059420533,0.054580893,0.047
7.1,0.059420533,0.054580893,0.047
7.2,0.059332352,0.054491505,0.047
7.3,0.058315404,0.053459007,0.045
7.4,0.05629081,0.051401153,0.042
7.5,0.052945115,0.048275527,0.037
7.6,0.03595868,0.03185221,0.022
7.7,0.015979195,0.012820985,0.007
7.8,0.0029964305,0.0024234322,0.002
7.9,3.1511168E-4,2.3228834E-4,0.001
