Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.6182608,0.5950039,0.622
6.1,0.6182608,0.5950039,0.622
6.2,0.6182608,0.5950039,0.622
6.3,0.5136243,0.4698584,0.486
6.4,0.5136243,0.4698584,0.486
6.5,0.44572157,0.3916852,0.403
6.6,0.43119553,0.37550116,0.388
6.7,0.4280164,0.37208346,0.386
6.8,0.38906136,0.32924703,0.352
6.9,0.36489448,0.3028536,0.327
7.0,0.34382623,0.28041038,0.302
7.1,0.3180784,0.25667068,0.27
7.2,0.23663986,0.18425058,0.187
7.3,0.16788149,0.11957629,0.117
7.4,0.1257237,0.087499954,0.092
7.5,0.06870831,0.047577415,0.042
7.6,0.02742357,0.015657164,0.011
7.7,0.02167216,0.010664746,0.008
7.8,0.011716135,0.0055802325,0.005
7.9,0.007572995,0.0036994403,0.003
8.0,0.002754787,9.932581E-4,0.002
8.1,1.3849499E-4,5.667434E-5,0.0
