Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.8112681,0.7916168,0.741
6.1,0.6684386,0.6366139,0.555
6.2,0.5704619,0.5392316,0.475
6.3,0.5071311,0.47917596,0.404
6.4,0.46870637,0.44336453,0.374
6.5,0.44694197,0.42318955,0.362
6.6,0.40189743,0.38167876,0.308
6.7,0.37003335,0.35203612,0.281
6.8,0.32986906,0.31574076,0.247
6.9,0.28891513,0.27760318,0.214
7.0,0.24792796,0.23922361,0.18
7.1,0.20855224,0.20209752,0.136
7.2,0.13690707,0.13586298,0.088
7.3,0.102122374,0.102802135,0.068
7.4,0.08478952,0.086077616,0.052
7.5,0.068686694,0.0702493,0.042
7.6,0.04986448,0.051441066,0.028
7.7,0.030752324,0.031995118,0.019
7.8,0.015115428,0.015929725,0.01
7.9,0.0062718606,0.0065850043,0.004
8.0,1.7638133E-4,1.6397855E-4,0.0
