Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.24527295,0.2332863,0.203
6.1,0.24527295,0.2332863,0.203
6.2,0.24527295,0.2332863,0.203
6.3,0.24527295,0.2332863,0.203
6.4,0.24527295,0.2332863,0.203
6.5,0.22623228,0.21307395,0.173
6.6,0.22623228,0.21307395,0.173
6.7,0.22224607,0.20888086,0.17
6.8,0.20957981,0.1956885,0.15
6.9,0.20336485,0.1893941,0.142
7.0,0.19560495,0.1816049,0.131
7.1,0.19008864,0.17676148,0.127
7.2,0.18116744,0.16830973,0.118
7.3,0.17017764,0.15859637,0.106
7.4,0.16041781,0.14978385,0.101
7.5,0.14258876,0.13344137,0.087
7.6,0.09972781,0.09478947,0.061
7.7,0.029437749,0.02797306,0.016
7.8,0.008442244,0.008376177,0.004
7.9,0.0023179902,0.0020874522,0.0
