Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.9999206,0.87735283,1.0
6.1,0.9999206,0.87735283,1.0
6.2,0.9999206,0.87735283,1.0
6.3,0.9998814,0.8687349,1.0
6.4,0.9998013,0.8563934,1.0
6.5,0.99970853,0.8451431,1.0
6.6,0.9993441,0.82170385,1.0
6.7,0.99748397,0.7649769,1.0
6.8,0.9925419,0.7069482,1.0
6.9,0.94480914,0.56329924,0.992
7.0,0.8920523,0.48856065,0.972
7.1,0.8218256,0.42356658,0.91
7.2,0.7894249,0.38939652,0.887
7.3,0.7223816,0.34077716,0.826
7.4,0.6289872,0.27726707,0.711
7.5,0.48676443,0.19052882,0.546
7.6,0.22216316,0.07347952,0.223
7.7,0.031245958,0.011808603,0.027
7.8,0.023483463,0.007163922,0.025
7.9,0.01708012,0.0052338457,0.018
8.0,0.012171827,0.0037395784,0.013
8.1,0.0061808242,0.0020738635,0.008
