Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.9385154,0.92437655,0.846
6.1,0.9385154,0.92437655,0.846
6.2,0.7018047,0.6702751,0.586
6.3,0.7018047,0.6702751,0.586
6.4,0.64151555,0.6162656,0.523
6.5,0.5954332,0.5750393,0.491
6.6,0.52823514,0.51408225,0.419
6.7,0.48277348,0.4730942,0.375
6.8,0.45009917,0.4421863,0.351
6.9,0.3783006,0.37387136,0.296
7.0,0.26632276,0.26801738,0.206
7.1,0.10638882,0.10916324,0.076
7.2,0.104962714,0.107693106,0.073
7.3,0.08557919,0.087276116,0.061
7.4,0.07271283,0.07385305,0.053
7.5,0.064625315,0.06555237,0.046
7.6,0.034632754,0.03495511,0.024
7.7,0.0032360256,0.002591918,0.002
7.8,1.3868402E-4,9.854496E-5,0.0
