Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.4487245,0.4590863,0.361
6.1,0.4487245,0.4590863,0.361
6.2,0.4487245,0.4590863,0.361
6.3,0.3595207,0.36269268,0.286
6.4,0.3595207,0.36269268,0.286
6.5,0.3130918,0.3134842,0.243
6.6,0.31232387,0.31275183,0.242
6.7,0.2764914,0.2774704,0.201
6.8,0.17305782,0.16770837,0.128
6.9,0.12913254,0.12458267,0.094
7.0,0.10240186,0.098578125,0.075
7.1,0.061241582,0.05966362,0.041
7.2,0.02042086,0.021758763,0.018
7.3,0.013312988,0.014196092,0.014
7.4,0.0077045914,0.008207782,0.006
7.5,0.0050988654,0.005426123,0.004
7.6,0.0031910518,0.0033971139,0.003
