Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.48102304,0.26590353,0.153
6.1,0.48102304,0.26590353,0.153
6.2,0.48102304,0.26590353,0.153
6.3,0.48102304,0.26590353,0.153
6.4,0.48102304,0.26590353,0.153
6.5,0.48102304,0.26590353,0.153
6.6,0.48102304,0.26590353,0.153
6.7,0.48102304,0.26590353,0.153
6.8,0.42843607,0.24389857,0.135
6.9,0.4213842,0.23976144,0.132
7.0,0.28129613,0.19718577,0.098
7.1,0.26964203,0.18892552,0.09
7.2,0.2561557,0.1788434,0.087
7.3,0.22492689,0.15424553,0.079
7.4,0.12155333,0.091016136,0.044
7.5,0.075296275,0.059049275,0.021
