Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.59444195,0.61796117,0.531
6.1,0.59444195,0.61796117,0.531
6.2,0.59444195,0.61796117,0.531
6.3,0.42690414,0.4410088,0.35
6.4,0.42690414,0.4410088,0.35
6.5,0.36786586,0.3802231,0.313
6.6,0.32020476,0.33125287,0.268
6.7,0.28614554,0.29627925,0.248
6.8,0.25338548,0.26241025,0.232
6.9,0.22314309,0.2311215,0.197
7.0,0.17530005,0.1816904,0.158
7.1,0.13529229,0.14025252,0.124
7.2,0.10692245,0.11091915,0.093
7.3,0.07443132,0.07731646,0.063
7.4,0.021840697,0.022752315,0.017
7.5,0.0029667593,0.0030893101,0.003
