Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.5594164,0.49432054,0.534
6.1,0.5594164,0.49432054,0.534
6.2,0.5594164,0.49432054,0.534
6.3,0.5594164,0.49432054,0.534
6.4,0.5337285,0.4659829,0.502
6.5,0.5013413,0.42998204,0.465
6.6,0.5012718,0.42989936,0.465
6.7,0.5008906,0.4295303,0.465
6.8,0.4775235,0.40540597,0.446
6.9,0.4405357,0.36897492,0.394
7.0,0.4363043,0.3648124,0.389
7.1,0.4203546,0.34999803,0.363
7.2,0.40620288,0.33691788,0.344
7.3,0.38975304,0.32206622,0.329
7.4,0.28325114,0.22980131,0.22
7.5,0.08102005,0.052633733,0.032
7.6,0.029335538,0.016722713,0.013
7.7,0.013469065,0.0060709123,0.004
