Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.5379372,0.4672775,0.519
6.1,0.5379372,0.4672775,0.519
6.2,0.5379372,0.4672775,0.519
6.3,0.5379372,0.4672775,0.519
6.4,0.5379372,0.4672775,0.519
6.5,0.5379372,0.4672775,0.519
6.6,0.53778964,0.4671174,0.519
6.7,0.53778964,0.4671174,0.519
6.8,0.5373434,0.46663922,0.519
6.9,0.48042962,0.40991357,0.448
7.0,0.41194895,0.34474036,0.388
7.1,0.35481313,0.29273108,0.317
7.2,0.26974702,0.21536912,0.224
7.3,0.15421656,0.11431939,0.13
7.4,0.10864241,0.075410165,0.091
7.5,0.09376666,0.06376586,0.08
7.6,0.065643474,0.04450312,0.046
7.7,0.018626288,0.012491408,0.01
