Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.8785024,0.89362997,0.72
6.1,0.8785024,0.89362997,0.72
6.2,0.68756163,0.69956386,0.595
6.3,0.55982774,0.57405573,0.519
6.4,0.55955124,0.57378507,0.519
6.5,0.48542804,0.50111955,0.473
6.6,0.43623698,0.45262635,0.434
6.7,0.3781634,0.39474976,0.393
6.8,0.27700686,0.28998286,0.311
6.9,0.19592986,0.20553906,0.23
7.0,0.13357405,0.14046352,0.164
7.1,0.041527245,0.043809224,0.063
7.2,0.002534802,0.002572449,0.004
7.3,2.8126474E-4,2.854637E-4,0.0
