Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.8034976,0.79059386,0.781
6.1,0.8034976,0.79059386,0.781
6.2,0.8034976,0.79059386,0.781
6.3,0.66692233,0.65918386,0.695
6.4,0.66692233,0.65918386,0.695
6.5,0.6364146,0.63274163,0.671
6.6,0.6360427,0.63235694,0.671
6.7,0.58214295,0.584036,0.623
6.8,0.5250571,0.52921915,0.576
6.9,0.47830135,0.48405698,0.523
7.0,0.36735734,0.37496668,0.396
7.1,0.2728632,0.28074965,0.286
7.2,0.14218585,0.14899138,0.135
7.3,0.03706649,0.038831048,0.025
7.4,0.0016225687,0.0016693369,0.001
