Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,1 wk Probability,1 wk Supra-Seis Prob,Primary Aftershocks Mean
5.2,5.174239,1.0,11.0,5.0,5.0,0.9922452,0.1940768,4.5571346
5.3,4.0616546,1.0,9.0,4.0,3.0,0.97859675,0.1940768,3.5781388
5.4,3.177031,0.0,7.0,3.0,3.0,0.9521418,0.1940768,2.7982128
5.5,2.4691875,0.0,6.0,2.0,2.0,0.90614474,0.1940768,2.1746528
5.6,1.914195,0.0,5.0,2.0,1.0,0.841034,0.1940768,1.685938
5.7,1.4731905,0.0,4.0,1.0,1.0,0.7581832,0.1940768,1.2974889
5.8,1.1225997,0.0,4.0,1.0,1.0,0.66246676,0.19406204,0.98980796
5.9,0.84155095,0.0,3.0,1.0,0.0,0.55771047,0.19404727,0.74174297
6.0,0.6385672,0.0,3.0,0.0,0.0,0.4638848,0.19394387,0.56226
6.1,0.46422452,0.0,2.0,0.0,0.0,0.3650517,0.17124076,0.41031018
6.2,0.29982275,0.0,2.0,0.0,0.0,0.25536188,0.13094534,0.26527327
6.3,0.22738552,0.0,1.0,0.0,0.0,0.20093058,0.1128065,0.20192024
6.4,0.16983752,0.0,1.0,0.0,0.0,0.15466765,0.09768095,0.15051699
6.5,0.131935,0.0,1.0,0.0,0.0,0.12206794,0.08666174,0.117237814
6.6,0.11311669,0.0,1.0,0.0,0.0,0.10654358,0.08094535,0.10150665
6.7,0.093692765,0.0,1.0,0.0,0.0,0.08905465,0.07088626,0.08451994
6.8,0.07660266,0.0,1.0,0.0,0.0,0.07373708,0.06125554,0.06932053
6.9,0.06072378,0.0,1.0,0.0,0.0,0.059246678,0.051152144,0.05521418
7.0,0.046824224,0.0,1.0,0.0,0.0,0.046115216,0.040797636,0.042614475
7.1,0.038360413,0.0,1.0,0.0,0.0,0.037946824,0.034889217,0.034977842
7.2,0.028626293,0.0,1.0,0.0,0.0,0.02843427,0.026750369,0.02605613
7.3,0.019763663,0.0,0.0,0.0,0.0,0.019689808,0.018951256,0.017976366
7.4,0.017518464,0.0,0.0,0.0,0.0,0.01747415,0.017223043,0.01592319
7.5,0.013338257,0.0,0.0,0.0,0.0,0.013308715,0.013220089,0.012082718
7.6,0.0070753326,0.0,0.0,0.0,0.0,0.00704579,0.0070014773,0.0064549483
7.7,0.002378139,0.0,0.0,0.0,0.0,0.002378139,0.0023633677,0.0020827178
7.8,0.0015805023,0.0,0.0,0.0,0.0,0.0015805023,0.0015805023,0.0013589365
7.9,0.0010635155,0.0,0.0,0.0,0.0,0.0010635155,0.0010635155,9.01034E-4
8.0,3.5450517E-4,0.0,0.0,0.0,0.0,3.5450517E-4,3.5450517E-4,3.1019203E-4
8.1,7.385524E-5,0.0,0.0,0.0,0.0,7.385524E-5,7.385524E-5,5.9084196E-5
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
