Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,1 yr Probability,1 yr Supra-Seis Prob,Primary Aftershocks Mean
5.9,1.0339305,0.0,4.0,1.0,0.0,0.6300896,0.23290034,0.88581187
6.0,0.78596866,0.0,3.0,1.0,0.0,0.53353864,0.23279954,0.672262
6.1,0.57256436,0.0,2.0,0.0,0.0,0.4275028,0.20584546,0.4918253
6.2,0.3707167,0.0,2.0,0.0,0.0,0.30463606,0.1586786,0.31898096
6.3,0.28075027,0.0,2.0,0.0,0.0,0.24164614,0.13660695,0.24285555
6.4,0.20967525,0.0,1.0,0.0,0.0,0.18704367,0.11806271,0.18107502
6.5,0.16341545,0.0,1.0,0.0,0.0,0.1487906,0.104781635,0.14109743
6.6,0.1388242,0.0,1.0,0.0,0.0,0.12920493,0.09772676,0.12118701
6.7,0.11461366,0.0,1.0,0.0,0.0,0.10786114,0.08547592,0.10049272
6.8,0.09418813,0.0,1.0,0.0,0.0,0.08987682,0.07432251,0.08269877
6.9,0.07442329,0.0,1.0,0.0,0.0,0.07212766,0.06212766,0.065733485
7.0,0.05718925,0.0,1.0,0.0,0.0,0.056103025,0.04968645,0.050470326
7.1,0.04712206,0.0,1.0,0.0,0.0,0.046584547,0.042788353,0.04162374
7.2,0.035229564,0.0,1.0,0.0,0.0,0.034972005,0.03293393,0.030951848
7.3,0.024076147,0.0,0.0,0.0,0.0,0.023986561,0.023045912,0.021276595
7.4,0.021164613,0.0,0.0,0.0,0.0,0.021108622,0.020772677,0.018723404
7.5,0.016360583,0.0,0.0,0.0,0.0,0.01631579,0.016203808,0.014389697
7.6,0.008846585,0.0,0.0,0.0,0.0,0.00881299,0.008768197,0.007793953
7.7,0.002855543,0.0,0.0,0.0,0.0,0.002855543,0.0028443448,0.0024300113
7.8,0.001881299,0.0,0.0,0.0,0.0,0.001881299,0.001881299,0.001556551
7.9,0.0012206048,0.0,0.0,0.0,0.0,0.0012206048,0.0012206048,0.0010302352
8.0,3.919373E-4,0.0,0.0,0.0,0.0,3.919373E-4,3.919373E-4,3.1354983E-4
8.1,7.838746E-5,0.0,0.0,0.0,0.0,7.838746E-5,7.838746E-5,4.4792832E-5
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
