Magnitude,ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
4.65,6.0,4.92935,5.0,4.0,0.0,19.0,1.0,3.0,7.0,10.0
4.75,3.0,3.9279468,4.0,3.0,0.0,16.0,1.0,2.0,6.0,8.0
4.85,5.0,3.1222894,3.0,3.0,0.0,13.0,0.0,1.0,5.0,7.0
4.95,2.0,2.48,2.0,2.0,0.0,12.0,0.0,1.0,4.0,6.0
5.05,1.0,1.9612112,2.0,1.0,0.0,11.0,0.0,1.0,3.0,5.0
5.15,0.0,1.5638257,1.0,1.0,0.0,9.0,0.0,0.0,3.0,4.0
5.25,0.0,1.2343723,1.0,1.0,0.0,8.0,0.0,0.0,2.0,4.0
5.35,0.0,0.98025113,1.0,0.0,0.0,8.0,0.0,0.0,2.0,3.0
5.45,1.0,0.7836189,1.0,0.0,0.0,7.0,0.0,0.0,2.0,3.0
5.55,1.0,0.61589366,0.0,0.0,0.0,6.0,0.0,0.0,1.0,3.0
5.65,0.0,0.48911375,0.0,0.0,0.0,7.0,0.0,0.0,1.0,2.0
5.75,0.0,0.38903987,0.0,0.0,0.0,6.0,0.0,0.0,1.0,2.0
5.85,0.0,0.31211227,0.0,0.0,0.0,5.0,0.0,0.0,1.0,2.0
5.95,0.0,0.22437222,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0
6.05,0.0,0.19357459,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0
6.15,0.0,0.17895125,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0
6.25,0.0,0.07849336,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
6.35,0.0,0.06313146,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
6.45,0.0,0.04096012,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
6.55,0.0,0.0194387,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
6.65,0.0,0.021344166,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
6.75,0.0,0.017976366,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
6.85,0.0,0.0171935,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
6.95,0.0,0.015051698,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.05,0.0,0.009039882,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.15,0.0,0.01098966,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.25,0.0,0.009793205,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.35,0.0,0.0025553915,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.45,0.0,0.004519941,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.55,0.0,0.006971935,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.65,0.0,0.0053175776,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.75,0.0,6.942393E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.85,0.0,5.760709E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.95,0.0,7.9763663E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8.05,0.0,2.658789E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8.15,0.0,5.9084196E-5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
