Time (days),ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05628195,45.0,44.19663,44.0,44.0,13.0,88.0,31.0,37.0,51.0,59.0
0.1125639,49.0,51.27775,51.0,50.0,17.0,97.0,37.0,44.0,59.0,68.0
0.16884585,51.0,55.21283,55.0,54.0,22.0,105.0,40.0,47.0,63.0,72.0
0.2251278,52.0,57.89748,57.0,56.0,25.0,109.0,42.0,50.0,66.0,76.0
0.28140974,55.0,59.92812,59.0,58.0,26.0,112.0,44.0,51.0,68.0,78.0
0.3376917,56.0,61.55554,61.0,61.0,26.0,118.0,45.0,53.0,70.0,80.0
0.39397365,57.0,62.89825,62.0,62.0,29.0,119.0,47.0,54.0,72.0,82.0
0.4502556,58.0,64.04427,64.0,62.0,29.0,121.0,48.0,55.0,73.0,83.0
0.50653756,58.0,65.03767,65.0,64.0,29.0,122.0,48.0,56.0,74.0,84.0
0.5628195,59.0,65.91664,65.0,64.0,30.0,124.0,49.0,57.0,75.0,86.0
0.61910146,59.0,66.70515,66.0,64.0,31.0,126.0,50.0,58.0,76.0,86.0
0.6753834,59.0,67.41336,67.0,65.0,31.0,127.0,50.0,58.0,76.0,87.0
0.7316653,59.0,68.06723,68.0,65.0,32.0,128.0,51.0,59.0,77.0,88.0
0.7879473,59.0,68.66068,68.0,67.0,33.0,130.0,51.0,59.0,78.0,89.0
0.8442292,59.0,69.20996,69.0,69.0,34.0,132.0,52.0,60.0,78.0,90.0
0.9005112,60.0,69.72034,69.0,68.0,34.0,132.0,52.0,60.0,79.0,90.0
0.9567931,60.0,70.19568,70.0,69.0,34.0,134.0,53.0,61.0,79.0,91.0
1.0130751,60.0,70.63988,70.0,69.0,34.0,135.0,53.0,61.0,80.0,91.0
1.069357,60.0,71.0603,71.0,71.0,34.0,137.0,53.0,62.0,80.0,92.0
1.125639,61.0,71.46067,71.0,71.0,34.0,137.0,54.0,62.0,81.0,92.0
1.1819209,61.0,71.8391,71.0,71.0,34.0,138.0,54.0,62.0,81.0,93.0
1.2382029,61.0,72.19379,72.0,72.0,35.0,138.0,54.0,63.0,82.0,93.0
1.2944849,61.0,72.53164,72.0,72.0,35.0,139.0,55.0,63.0,82.0,94.0
1.3507668,62.0,72.85134,72.0,70.0,36.0,139.0,55.0,63.0,82.0,94.0
1.4070487,62.0,73.15873,73.0,73.0,36.0,140.0,55.0,63.0,83.0,95.0
1.4633306,62.0,73.45236,73.0,73.0,36.0,144.0,55.0,64.0,83.0,95.0
1.5196127,62.0,73.73374,73.0,72.0,37.0,147.0,56.0,64.0,83.0,95.0
1.5758946,62.0,74.00225,73.0,73.0,37.0,147.0,56.0,64.0,84.0,96.0
1.6321765,62.0,74.26271,74.0,73.0,37.0,148.0,56.0,64.0,84.0,96.0
1.6884584,62.0,74.51024,74.0,73.0,38.0,148.0,56.0,65.0,84.0,96.0
1.7447405,62.0,74.75067,74.0,73.0,38.0,148.0,57.0,65.0,84.0,97.0
1.8010224,62.0,74.98247,74.0,73.0,39.0,148.0,57.0,65.0,85.0,97.0
1.8573043,62.0,75.20418,75.0,73.0,39.0,148.0,57.0,65.0,85.0,97.0
1.9135863,62.0,75.41765,75.0,73.0,39.0,148.0,57.0,66.0,85.0,97.0
1.9698682,62.0,75.62777,75.0,73.0,39.0,148.0,57.0,66.0,85.0,98.0
2.0261502,62.0,75.83049,75.0,73.0,39.0,148.0,57.0,66.0,86.0,98.0
2.082432,62.0,76.03035,75.0,74.0,39.0,148.0,58.0,66.0,86.0,98.0
2.138714,62.0,76.22122,76.0,74.0,39.0,148.0,58.0,66.0,86.0,98.0
2.194996,62.0,76.40638,76.0,74.0,39.0,148.0,58.0,66.0,86.0,99.0
2.251278,62.0,76.58639,76.0,74.0,39.0,149.0,58.0,67.0,86.0,99.0
2.30756,62.0,76.7638,76.0,74.0,39.0,149.0,58.0,67.0,87.0,99.0
2.3638418,62.0,76.93517,76.0,74.0,39.0,149.0,58.0,67.0,87.0,99.0
2.4201238,62.0,77.10378,76.0,74.0,39.0,150.0,59.0,67.0,87.0,100.0
2.4764059,62.0,77.26445,77.0,74.0,39.0,151.0,59.0,67.0,87.0,100.0
2.5326877,62.0,77.41934,77.0,74.0,39.0,151.0,59.0,67.0,87.0,100.0
2.5889697,62.0,77.57058,77.0,74.0,39.0,151.0,59.0,67.0,87.0,100.0
2.6452515,62.0,77.72077,77.0,74.0,40.0,151.0,59.0,68.0,88.0,100.0
2.7015336,62.0,77.86726,77.0,75.0,40.0,151.0,59.0,68.0,88.0,100.0
2.7578156,62.0,78.01029,77.0,75.0,41.0,151.0,59.0,68.0,88.0,101.0
2.8140974,62.0,78.14948,78.0,75.0,41.0,151.0,59.0,68.0,88.0,101.0
2.8703794,62.0,78.28696,78.0,75.0,41.0,151.0,60.0,68.0,88.0,101.0
2.9266613,62.0,78.42179,78.0,75.0,41.0,151.0,60.0,68.0,88.0,101.0
2.9829433,62.0,78.55097,78.0,75.0,41.0,151.0,60.0,68.0,89.0,101.0
3.0392253,62.0,78.67631,78.0,75.0,41.0,151.0,60.0,68.0,89.0,101.0
3.0955071,62.0,78.80108,78.0,76.0,41.0,151.0,60.0,69.0,89.0,102.0
3.1517892,62.0,78.92402,78.0,76.0,41.0,151.0,60.0,69.0,89.0,102.0
