Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,1 d Probability,1 d Supra-Seis Prob,Primary Aftershocks Mean
5.1,0.11192623,0.0,1.0,0.0,0.0,0.09352459,0.0035860655,0.08569672
5.2,0.08758197,0.0,1.0,0.0,0.0,0.074651636,0.0035860655,0.06694672
5.3,0.068258196,0.0,1.0,0.0,0.0,0.059282787,0.0035860655,0.052233607
5.4,0.05387295,0.0,1.0,0.0,0.0,0.047479507,0.0035860655,0.041290984
5.5,0.04182377,0.0,1.0,0.0,0.0,0.037315574,0.0035860655,0.032172132
5.6,0.03204918,0.0,1.0,0.0,0.0,0.02887295,0.0035860655,0.024610655
5.7,0.024713114,0.0,0.0,0.0,0.0,0.022418033,0.0035860655,0.01909836
5.8,0.018893443,0.0,0.0,0.0,0.0,0.017438525,0.0035860655,0.0146311475
5.9,0.014651639,0.0,0.0,0.0,0.0,0.013647541,0.0035860655,0.011331967
6.0,0.011372951,0.0,0.0,0.0,0.0,0.010553279,0.0035860655,0.008647541
6.1,0.008155738,0.0,0.0,0.0,0.0,0.007602459,0.003135246,0.006372951
6.2,0.0055737705,0.0,0.0,0.0,0.0,0.0052459016,0.0024795083,0.004344262
6.3,0.00420082,0.0,0.0,0.0,0.0,0.003954918,0.001987705,0.003319672
6.4,0.0032991804,0.0,0.0,0.0,0.0,0.003114754,0.0017213115,0.002602459
6.5,0.0024180328,0.0,0.0,0.0,0.0,0.002295082,0.0014754098,0.0019057377
6.6,0.002069672,0.0,0.0,0.0,0.0,0.0020081967,0.0014139344,0.0016393443
6.7,0.001762295,0.0,0.0,0.0,0.0,0.0017213115,0.00125,0.001352459
6.8,0.0014549181,0.0,0.0,0.0,0.0,0.0014344262,0.001147541,0.0011270492
6.9,0.00125,0.0,0.0,0.0,0.0,0.0012295082,0.0010040983,9.221311E-4
7.0,9.221311E-4,0.0,0.0,0.0,0.0,9.221311E-4,7.581967E-4,6.967213E-4
7.1,8.401639E-4,0.0,0.0,0.0,0.0,8.401639E-4,7.377049E-4,6.352459E-4
7.2,6.352459E-4,0.0,0.0,0.0,0.0,6.352459E-4,6.147541E-4,4.918033E-4
7.3,3.6885246E-4,0.0,0.0,0.0,0.0,3.6885246E-4,3.4836066E-4,2.6639344E-4
7.4,3.4836066E-4,0.0,0.0,0.0,0.0,3.4836066E-4,3.2786885E-4,2.6639344E-4
7.5,2.6639344E-4,0.0,0.0,0.0,0.0,2.6639344E-4,2.4590164E-4,1.8442623E-4
7.6,1.6393443E-4,0.0,0.0,0.0,0.0,1.6393443E-4,1.4344262E-4,1.2295082E-4
7.7,1.0245902E-4,0.0,0.0,0.0,0.0,1.0245902E-4,8.196721E-5,6.147541E-5
7.8,4.0983607E-5,0.0,0.0,0.0,0.0,4.0983607E-5,4.0983607E-5,2.0491803E-5
7.9,2.0491803E-5,0.0,0.0,0.0,0.0,2.0491803E-5,2.0491803E-5,2.0491803E-5
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
