Magnitude,ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
2.55,161.0,308.53326,269.0,255.0,165.0,4047.0,210.0,234.0,345.0,761.0
2.65,121.0,245.119,214.0,203.0,124.0,3176.0,165.0,185.0,275.0,602.0
2.75,101.0,194.77145,170.0,158.0,99.0,2531.0,129.0,146.0,219.0,481.0
2.85,64.0,154.70847,136.0,128.0,72.0,2057.0,101.0,116.0,174.0,382.0
2.95,47.0,122.84289,108.0,102.0,55.0,1569.0,79.0,91.0,139.0,304.0
3.05,45.0,97.56075,86.0,79.0,42.0,1185.0,61.0,72.0,111.0,241.0
3.15,30.0,77.46398,68.0,62.0,28.0,1020.0,47.0,57.0,89.0,191.0
3.25,31.0,61.54842,54.0,51.0,19.0,818.0,36.0,44.0,71.0,152.0
3.35,31.0,48.90094,43.0,41.0,14.0,612.0,28.0,35.0,57.0,121.0
3.45,28.0,38.86256,35.0,32.0,10.0,516.0,21.0,27.0,46.0,96.0
3.55,23.0,30.84989,27.0,25.0,7.0,362.0,16.0,21.0,37.0,77.0
3.65,11.0,24.51788,22.0,20.0,4.0,309.0,12.0,16.0,30.0,60.0
3.75,5.0,19.47417,17.0,16.0,2.0,265.0,9.0,13.0,24.0,48.0
3.85,6.0,15.48383,14.0,13.0,1.0,212.0,6.0,10.0,20.0,39.0
3.95,5.0,12.28307,11.0,10.0,0.0,160.0,5.0,7.0,16.0,31.0
4.05,1.0,9.77105,9.0,8.0,0.0,138.0,3.0,6.0,13.0,25.0
4.15,1.0,7.7463,7.0,6.0,0.0,110.0,2.0,4.0,11.0,20.0
4.25,1.0,6.16133,5.0,5.0,0.0,76.0,1.0,3.0,9.0,16.0
4.35,3.0,4.89162,4.0,4.0,0.0,72.0,1.0,2.0,7.0,13.0
4.45,1.0,3.8875,3.0,3.0,0.0,41.0,0.0,2.0,6.0,10.0
4.55,0.0,3.08503,3.0,2.0,0.0,41.0,0.0,1.0,5.0,9.0
4.65,1.0,2.45632,2.0,2.0,0.0,35.0,0.0,1.0,4.0,7.0
4.75,1.0,1.9491,2.0,1.0,0.0,22.0,0.0,0.0,3.0,6.0
4.85,1.0,1.54768,1.0,1.0,0.0,23.0,0.0,0.0,3.0,5.0
4.95,0.0,1.22943,1.0,1.0,0.0,19.0,0.0,0.0,2.0,4.0
5.05,0.0,0.97786,1.0,0.0,0.0,18.0,0.0,0.0,2.0,4.0
5.15,0.0,0.77219,1.0,0.0,0.0,12.0,0.0,0.0,2.0,3.0
5.25,0.0,0.61564,0.0,0.0,0.0,11.0,0.0,0.0,1.0,3.0
5.35,0.0,0.48834,0.0,0.0,0.0,9.0,0.0,0.0,1.0,2.0
5.45,0.0,0.38808,0.0,0.0,0.0,8.0,0.0,0.0,1.0,2.0
5.55,0.0,0.3101,0.0,0.0,0.0,7.0,0.0,0.0,1.0,2.0
5.65,0.0,0.24574,0.0,0.0,0.0,5.0,0.0,0.0,1.0,2.0
