Time (days),ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
0.0,0.0,,,,,,,,,
0.5848954,227.0,,,,,,,,,
1.1697907,323.0,,,,,,,,,
1.7546861,423.0,,,,,,,,,
2.3395815,489.0,,,,,,,,,
2.9244769,546.0,,,,,,,,,
3.5093722,585.0,,,,,,,,,
4.094268,624.0,,,,,,,,,
4.679163,675.0,,,,,,,,,
5.2640586,729.0,,,,,,,,,
5.8489537,768.0,,,,,,,,,
6.4338493,795.0,,,,,,,,,
7.0187445,810.0,810.2862,810.5196,809.5196,809.5196,1225.5195,809.5196,809.5196,811.5196,812.5196
7.60364,827.0,836.37897,833.5196,833.5196,814.5196,5312.5195,823.5196,828.5196,840.5196,857.5196
8.188536,845.0,861.61725,856.5196,853.5196,824.5196,7009.5195,840.5196,847.5196,867.5196,904.5196
8.773431,857.0,885.63934,877.5196,875.5196,838.5196,7738.5195,857.5196,866.5196,892.5196,949.5196
9.358326,875.0,908.40576,897.5196,895.5196,851.5196,8149.5195,874.5196,884.5196,916.5196,994.5196
9.943221,895.0,929.93036,916.5196,909.5196,865.5196,8560.52,889.5196,901.5196,939.5196,1033.5195
10.528117,917.0,950.3724,934.5196,928.5196,873.5196,8860.52,904.5196,917.5196,961.5196,1070.5195
11.113012,941.0,969.8985,951.5196,946.5196,885.5196,9125.52,918.5196,933.5196,981.5196,1108.5195
11.697907,955.0,988.4593,967.5196,963.5196,901.5196,9326.52,932.5196,947.5196,1001.5196,1141.5195
12.282803,979.0,1006.1598,983.5196,978.5196,910.5196,9473.52,945.5196,961.5196,1020.5196,1175.5195
12.867699,987.0,1023.1524,997.5196,992.5196,920.5196,9622.52,957.5196,975.5196,1038.5195,1207.5195
13.452594,1001.0,1039.2844,1012.5196,1001.5196,931.5196,9769.52,970.5196,988.5196,1056.5195,1236.5195
14.037489,1009.0,1054.9406,1025.5195,1017.5196,938.5196,9905.52,981.5196,1000.5196,1073.5195,1266.5195
14.622384,1014.0,1070.0317,1039.5195,1026.5195,946.5196,10038.52,992.5196,1012.5196,1089.5195,1295.5195
15.20728,1029.0,1084.6525,1051.5195,1040.5195,958.5196,10148.52,1003.5196,1024.5195,1105.5195,1324.5195
15.792175,1035.0,1098.8107,1063.5195,1051.5195,970.5196,10249.52,1013.5196,1035.5195,1120.5195,1355.5195
16.377071,1039.0,1112.3484,1075.5195,1060.5195,980.5196,10334.52,1023.5196,1045.5195,1135.5195,1383.5195
16.961966,1044.0,1125.5509,1087.5195,1076.5195,988.5196,10416.52,1033.5195,1056.5195,1149.5195,1410.5195
17.546862,1050.0,1138.1978,1098.5195,1087.5195,995.5196,10505.52,1042.5195,1066.5195,1163.5195,1434.5195
18.131756,1053.0,1150.5844,1109.5195,1090.5195,1006.5196,10584.52,1051.5195,1075.5195,1177.5195,1460.5195
18.716652,1062.0,1162.5287,1119.5195,1104.5195,1013.5196,10666.52,1060.5195,1085.5195,1190.5195,1484.5195
19.301548,1068.0,1174.0608,1129.5195,1114.5195,1018.5196,10731.52,1068.5195,1094.5195,1203.5195,1509.5195
19.886442,1073.0,1185.2288,1139.5195,1119.5195,1024.5195,10798.52,1076.5195,1103.5195,1215.5195,1531.5195
20.471338,1089.0,1196.2141,1148.5195,1134.5195,1029.5195,10878.52,1084.5195,1111.5195,1227.5195,1554.5195
21.056234,1093.0,1206.9028,1158.5195,1143.5195,1035.5195,10940.52,1092.5195,1120.5195,1239.5195,1576.5195
