Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,1 hr Probability,1 hr Supra-Seis Prob,Primary Aftershocks Mean
5.2,0.00375,0.0,0.0,0.0,0.0,0.00352459,1.8442623E-4,0.003340164
5.3,0.0030942622,0.0,0.0,0.0,0.0,0.0028893442,1.8442623E-4,0.0027663934
5.4,0.0024385245,0.0,0.0,0.0,0.0,0.002295082,1.8442623E-4,0.002172131
5.5,0.0018032787,0.0,0.0,0.0,0.0,0.0017008197,1.8442623E-4,0.0015983606
5.6,0.001352459,0.0,0.0,0.0,0.0,0.0012909836,1.8442623E-4,0.0012090164
5.7,0.001147541,0.0,0.0,0.0,0.0,0.0010860655,1.8442623E-4,0.0010245901
5.8,8.811475E-4,0.0,0.0,0.0,0.0,8.401639E-4,1.8442623E-4,7.991803E-4
5.9,6.352459E-4,0.0,0.0,0.0,0.0,5.9426227E-4,1.8442623E-4,5.5327866E-4
6.0,5.1229505E-4,0.0,0.0,0.0,0.0,4.918033E-4,1.8442623E-4,4.5081967E-4
6.1,3.8934426E-4,0.0,0.0,0.0,0.0,3.6885246E-4,1.4344262E-4,3.2786885E-4
6.2,2.0491803E-4,0.0,0.0,0.0,0.0,2.0491803E-4,1.0245902E-4,1.6393443E-4
6.3,1.6393443E-4,0.0,0.0,0.0,0.0,1.6393443E-4,8.196721E-5,1.2295082E-4
6.4,1.0245902E-4,0.0,0.0,0.0,0.0,1.0245902E-4,4.0983607E-5,8.196721E-5
6.5,8.196721E-5,0.0,0.0,0.0,0.0,8.196721E-5,4.0983607E-5,6.147541E-5
6.6,8.196721E-5,0.0,0.0,0.0,0.0,8.196721E-5,4.0983607E-5,6.147541E-5
6.7,6.147541E-5,0.0,0.0,0.0,0.0,6.147541E-5,4.0983607E-5,4.0983607E-5
6.8,6.147541E-5,0.0,0.0,0.0,0.0,6.147541E-5,4.0983607E-5,4.0983607E-5
6.9,4.0983607E-5,0.0,0.0,0.0,0.0,4.0983607E-5,2.0491803E-5,2.0491803E-5
7.0,4.0983607E-5,0.0,0.0,0.0,0.0,4.0983607E-5,2.0491803E-5,2.0491803E-5
7.1,2.0491803E-5,0.0,0.0,0.0,0.0,2.0491803E-5,2.0491803E-5,2.0491803E-5
7.2,2.0491803E-5,0.0,0.0,0.0,0.0,2.0491803E-5,2.0491803E-5,2.0491803E-5
7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
