Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,1 wk Probability,1 wk Supra-Seis Prob,Primary Aftershocks Mean
2.5,257.49527,174.0,476.0,219.0,208.0,1.0,0.019733606,170.44939
2.6,204.55353,136.0,378.0,175.0,166.0,1.0,0.019733606,135.39607
2.7,162.47229,106.0,302.0,139.0,132.0,1.0,0.019733606,107.53281
2.8,129.01239,82.0,241.0,110.0,103.0,1.0,0.019733606,85.39008
2.9,102.50141,63.0,192.0,88.0,82.0,1.0,0.019733606,67.85226
3.0,81.43303,49.0,153.0,70.0,66.0,1.0,0.019733606,53.90365
3.1,64.67545,37.0,122.0,56.0,50.0,1.0,0.019733606,42.811188
3.2,51.372787,29.0,99.0,44.0,41.0,1.0,0.019733606,34.00455
3.3,40.81797,21.0,79.0,35.0,33.0,1.0,0.019733606,27.019058
3.4,32.426556,16.0,63.0,28.0,26.0,1.0,0.019733606,21.467602
3.5,25.757397,12.0,51.0,22.0,20.0,1.0,0.019733606,17.055082
3.6,20.465902,9.0,41.0,18.0,16.0,1.0,0.019733606,13.54211
3.7,16.253893,6.0,33.0,14.0,13.0,1.0,0.019733606,10.753668
3.8,12.894631,4.0,27.0,11.0,10.0,0.99985653,0.019733606,8.535533
3.9,10.240144,3.0,22.0,9.0,8.0,0.99963117,0.019733606,6.7826843
4.0,8.126414,2.0,18.0,7.0,6.0,0.9981557,0.019733606,5.3793035
4.1,6.448115,1.0,15.0,5.0,5.0,0.9926639,0.019733606,4.2697334
4.2,5.1166596,1.0,13.0,4.0,3.0,0.98016393,0.019733606,3.3858402
4.3,4.061619,0.0,11.0,3.0,3.0,0.9548566,0.019733606,2.6895287
4.4,3.2142417,0.0,9.0,3.0,2.0,0.91516393,0.019733606,2.130164
4.5,2.5500205,0.0,8.0,2.0,1.0,0.859959,0.019733606,1.6905738
4.6,2.0206351,0.0,6.0,2.0,1.0,0.79237705,0.019733606,1.3396107
4.7,1.6015164,0.0,6.0,1.0,1.0,0.71610653,0.019733606,1.0626639
4.8,1.2664754,0.0,5.0,1.0,0.0,0.63360655,0.019733606,0.8402254
4.9,1.0018033,0.0,4.0,1.0,0.0,0.5489344,0.019733606,0.66452867
5.0,0.7917418,0.0,4.0,0.0,0.0,0.4687705,0.019733606,0.5245697
5.1,0.6271926,0.0,3.0,0.0,0.0,0.39760247,0.019733606,0.4167623
5.2,0.49334016,0.0,3.0,0.0,0.0,0.33262295,0.019733606,0.32713115
5.3,0.38440573,0.0,2.0,0.0,0.0,0.2720082,0.019733606,0.25413933
5.4,0.3017828,0.0,2.0,0.0,0.0,0.22256148,0.019733606,0.19918033
5.5,0.2357172,0.0,2.0,0.0,0.0,0.17985655,0.019733606,0.15430328
5.6,0.1822336,0.0,1.0,0.0,0.0,0.14393443,0.019733606,0.11860656
