Parent ID,Parent Name,Triggered 10 Year Mean Count,Triggered 1 Day Prob,Triggered 1 Week Prob,Triggered 1 Month Prob,Triggered 1 Year Prob,Triggered 10 Year Prob,Triggered 10 Year Primary Mean Count
209,Scodie Lineament,2.4E-4,0.0,1.0E-5,5.0E-5,1.4E-4,2.4E-4,4.0E-5
885,Sheephole,3.0E-5,0.0,0.0,0.0,0.0,3.0E-5,1.0E-5
547,Shoreline,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,Sierra Madre,6.0E-5,0.0,0.0,0.0,5.0E-5,6.0E-5,1.0E-5
113,Sierra Madre (San Fernando),2.0E-5,0.0,1.0E-5,1.0E-5,2.0E-5,2.0E-5,2.0E-5
210,Sierra Nevada  (No Extension),2.4E-4,0.0,1.0E-5,4.0E-5,1.2E-4,2.3E-4,9.0E-5
664,Silver Creek 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,Simi-Santa Rosa,1.0E-5,0.0,0.0,0.0,1.0E-5,1.0E-5,1.0E-5
202,Sisar,1.0E-5,0.0,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5
694,Skinner Flat 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,So Sierra Nevada,0.00309,5.0E-5,2.1E-4,6.4E-4,0.00178,0.00308,5.9E-4
189,South Cuyama,0.0,0.0,0.0,0.0,0.0,0.0,0.0
719,South Klamath Lake East,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720,South Klamath Lake West,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,Superstition Hills,1.0E-5,0.0,1.0E-5,1.0E-5,1.0E-5,1.0E-5,0.0
708,Surprise Valley 2011 CFM,1.0E-5,0.0,0.0,0.0,1.0E-5,1.0E-5,1.0E-5
695,Swain Ravine - Spenceville,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Table Bluff,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,Tank Canyon,0.0614,6.6E-4,0.00451,0.01116,0.03075,0.05259,0.0169
174,Thirty Mile Bank,1.0E-5,0.0,0.0,0.0,1.0E-5,1.0E-5,1.0E-5
887,Tin Mountain,6.0E-5,0.0,0.0,3.0E-5,4.0E-5,6.0E-5,0.0
886,Towne Pass,0.00177,1.0E-5,1.1E-4,3.2E-4,9.3E-4,0.00175,7.0E-5
19,Trinidad (alt1),0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,Ventura-Pitas Point,4.0E-5,0.0,0.0,0.0,0.0,3.0E-5,0.0
112,Verdugo,1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,0.0
696,Walker Spring 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665,West Napa 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321,West Tahoe,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,White Mountains,6.0E-5,0.0,1.0E-5,1.0E-5,3.0E-5,6.0E-5,1.0E-5
253,White Wolf,5.0E-5,0.0,0.0,2.0E-5,4.0E-5,5.0E-5,0.0
254,White Wolf (Extension),2.6E-4,0.0,3.0E-5,7.0E-5,1.6E-4,2.6E-4,7.0E-5
236,Whittier alt 1,1.0E-5,0.0,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5
697,Wight Way 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,Yorba Linda,1.0E-5,0.0,0.0,0.0,1.0E-5,1.0E-5,1.0E-5
715,Zayante-Vergeles 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
