Time (days),ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2160951,0.0,0.9577,1.0,0.0,0.0,212.0,0.0,0.0,2.0,4.0
0.4321902,1.0,1.93963,2.0,1.0,0.0,276.0,0.0,0.0,3.0,6.0
0.6482853,1.0,2.90358,2.0,2.0,0.0,468.0,0.0,1.0,5.0,8.0
0.8643804,1.0,3.85435,3.0,3.0,0.0,545.0,0.0,1.0,6.0,10.0
1.0804754,1.0,4.7831,4.0,4.0,0.0,586.0,1.0,2.0,7.0,12.0
1.2965707,1.0,5.69983,5.0,4.0,0.0,624.0,1.0,3.0,8.0,13.0
1.5126657,1.0,6.60315,6.0,5.0,0.0,653.0,1.0,3.0,9.0,15.0
1.7287608,1.0,7.49595,7.0,6.0,0.0,669.0,2.0,4.0,10.0,17.0
1.9448559,1.0,8.36429,7.0,7.0,0.0,680.0,2.0,4.0,11.0,18.0
2.160951,2.0,9.21337,8.0,7.0,0.0,700.0,3.0,5.0,12.0,20.0
2.377046,3.0,10.04719,9.0,8.0,0.0,715.0,3.0,6.0,13.0,22.0
2.5931413,4.0,10.87206,10.0,9.0,0.0,728.0,4.0,6.0,14.0,23.0
2.8092363,5.0,11.66579,10.0,9.0,0.0,745.0,4.0,7.0,15.0,25.0
3.0253315,6.0,12.4547,11.0,10.0,0.0,756.0,4.0,7.0,16.0,26.0
3.2414265,7.0,13.22028,12.0,10.0,0.0,771.0,5.0,8.0,17.0,27.0
3.4575217,7.0,13.97506,12.0,11.0,0.0,787.0,5.0,8.0,18.0,29.0
3.6736166,7.0,14.72426,13.0,12.0,1.0,796.0,6.0,9.0,19.0,30.0
3.8897119,9.0,15.45736,14.0,12.0,1.0,805.0,6.0,9.0,19.0,31.0
4.105807,10.0,16.17732,14.0,14.0,1.0,811.0,7.0,10.0,20.0,33.0
4.321902,10.0,16.8865,15.0,14.0,1.0,818.0,7.0,10.0,21.0,34.0
4.5379972,10.0,17.57919,15.0,15.0,1.0,825.0,7.0,11.0,22.0,36.0
4.754092,11.0,18.24857,16.0,15.0,1.0,831.0,8.0,11.0,23.0,37.0
4.970187,12.0,18.90929,17.0,16.0,1.0,833.0,8.0,12.0,23.0,38.0
5.1862826,13.0,19.56848,17.0,16.0,1.0,837.0,9.0,12.0,24.0,39.0
5.4023776,13.0,20.22337,18.0,16.0,1.0,845.0,9.0,13.0,25.0,41.0
5.6184726,13.0,20.85789,18.0,18.0,1.0,848.0,9.0,13.0,25.0,42.0
5.8345675,14.0,21.48698,19.0,18.0,1.0,850.0,10.0,14.0,26.0,43.0
6.050663,14.0,22.0968,19.0,18.0,2.0,853.0,10.0,14.0,27.0,44.0
6.266758,14.0,22.69565,20.0,18.0,2.0,858.0,10.0,15.0,28.0,45.0
6.482853,15.0,23.28651,21.0,18.0,2.0,864.0,11.0,15.0,28.0,46.0
6.6989484,16.0,23.87522,21.0,20.0,2.0,869.0,11.0,16.0,29.0,48.0
6.9150434,16.0,24.46307,22.0,20.0,2.0,874.0,11.0,16.0,30.0,49.0
7.1311383,17.0,25.04067,22.0,20.0,2.0,880.0,12.0,16.0,30.0,50.0
7.3472333,17.0,25.61217,23.0,20.0,2.0,887.0,12.0,17.0,31.0,51.0
7.5633287,17.0,26.16939,23.0,21.0,2.0,895.0,13.0,17.0,31.0,52.0
7.7794237,18.0,26.71143,24.0,21.0,2.0,898.0,13.0,18.0,32.0,53.0
7.9955187,18.0,27.25658,24.0,23.0,3.0,903.0,13.0,18.0,33.0,54.0
8.211614,18.0,27.80188,25.0,23.0,3.0,911.0,14.0,18.0,33.0,55.0
8.427709,18.0,28.3442,25.0,24.0,3.0,914.0,14.0,19.0,34.0,57.0
8.643804,18.0,28.87087,25.0,24.0,4.0,921.0,14.0,19.0,34.0,58.0
8.8598995,18.0,29.38763,26.0,24.0,4.0,924.0,15.0,20.0,35.0,59.0
9.0759945,18.0,29.89381,26.0,24.0,4.0,926.0,15.0,20.0,36.0,60.0
9.292089,18.0,30.40032,27.0,25.0,4.0,930.0,15.0,20.0,36.0,61.0
9.508184,18.0,30.90788,27.0,26.0,4.0,930.0,15.0,21.0,37.0,62.0
9.724279,18.0,31.40349,28.0,26.0,4.0,932.0,16.0,21.0,37.0,63.0
9.940374,19.0,31.89072,28.0,26.0,4.0,937.0,16.0,21.0,38.0,64.0
10.156469,19.0,32.37054,29.0,27.0,4.0,939.0,16.0,22.0,38.0,65.0
10.372565,20.0,32.84085,29.0,28.0,4.0,943.0,17.0,22.0,39.0,66.0
10.58866,20.0,33.30854,29.0,28.0,4.0,946.0,17.0,22.0,39.0,67.0
10.804755,20.0,33.77782,30.0,29.0,5.0,950.0,17.0,23.0,40.0,68.0
11.02085,21.0,34.23888,30.0,29.0,5.0,952.0,18.0,23.0,40.0,68.0
11.236945,21.0,34.69434,31.0,28.0,6.0,954.0,18.0,24.0,41.0,69.0
11.45304,21.0,35.14204,31.0,29.0,6.0,954.0,18.0,24.0,41.0,70.0
11.669135,22.0,35.58273,31.0,30.0,6.0,956.0,18.0,24.0,42.0,71.0
11.885231,22.0,36.02014,32.0,30.0,6.0,958.0,19.0,25.0,42.0,72.0
12.101326,22.0,36.44973,32.0,29.0,6.0,959.0,19.0,25.0,43.0,73.0
12.317421,22.0,36.87846,33.0,30.0,7.0,962.0,19.0,25.0,43.0,74.0
12.533516,22.0,37.29802,33.0,30.0,7.0,965.0,20.0,26.0,44.0,75.0
12.749611,22.0,37.71085,33.0,30.0,8.0,969.0,20.0,26.0,44.0,76.0
12.965706,24.0,38.1292,34.0,32.0,8.0,970.0,20.0,26.0,45.0,77.0
13.181801,24.0,38.54265,34.0,32.0,8.0,975.0,20.0,26.0,45.0,78.0
13.397897,24.0,38.94982,34.0,32.0,8.0,975.0,21.0,27.0,46.0,78.0
13.613992,24.0,39.35258,35.0,33.0,8.0,977.0,21.0,27.0,46.0,79.0
13.830087,24.0,39.75423,35.0,33.0,8.0,989.0,21.0,27.0,47.0,80.0
14.046182,25.0,40.15167,35.0,32.0,8.0,992.0,21.0,28.0,47.0,81.0
14.262277,25.0,40.54709,36.0,33.0,9.0,1000.0,22.0,28.0,47.0,82.0
14.478372,26.0,40.9374,36.0,35.0,9.0,1003.0,22.0,28.0,48.0,83.0
14.694467,26.0,41.32926,37.0,35.0,9.0,1014.0,22.0,28.0,48.0,84.0
14.910562,26.0,41.7126,37.0,35.0,9.0,1019.0,22.0,29.0,49.0,84.0
15.1266575,26.0,42.09303,37.0,35.0,9.0,1024.0,23.0,29.0,49.0,85.0
15.342752,26.0,42.46675,37.0,35.0,9.0,1034.0,23.0,29.0,50.0,86.0
15.558847,26.0,42.83763,38.0,35.0,9.0,1039.0,23.0,30.0,50.0,87.0
15.774942,26.0,43.20438,38.0,35.0,9.0,1043.0,23.0,30.0,50.0,87.0
15.991037,26.0,43.56821,38.0,36.0,9.0,1051.0,24.0,30.0,51.0,88.0
16.207132,26.0,43.92195,39.0,36.0,10.0,1056.0,24.0,30.0,51.0,89.0
16.423227,26.0,44.27659,39.0,36.0,11.0,1059.0,24.0,31.0,52.0,90.0
16.639322,26.0,44.62344,39.0,37.0,11.0,1064.0,24.0,31.0,52.0,90.0
