Time (days),ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14594132,0.0,0.20189,0.0,0.0,0.0,57.0,0.0,0.0,1.0,1.0
0.29188263,0.0,0.41142,0.0,0.0,0.0,75.0,0.0,0.0,1.0,2.0
0.43782395,0.0,0.62056,0.0,0.0,0.0,96.0,0.0,0.0,1.0,3.0
0.58376527,0.0,0.82783,1.0,0.0,0.0,142.0,0.0,0.0,2.0,3.0
0.7297066,0.0,1.02962,1.0,0.0,0.0,161.0,0.0,0.0,2.0,4.0
0.8756479,0.0,1.23124,1.0,0.0,0.0,176.0,0.0,0.0,2.0,4.0
1.0215892,0.0,1.4279,1.0,1.0,0.0,183.0,0.0,0.0,3.0,5.0
1.1675305,0.0,1.62388,1.0,1.0,0.0,190.0,0.0,0.0,3.0,5.0
1.3134718,0.0,1.81696,1.0,1.0,0.0,199.0,0.0,0.0,3.0,6.0
1.4594132,0.0,2.01085,2.0,1.0,0.0,206.0,0.0,0.0,3.0,6.0
1.6053544,0.0,2.20446,2.0,1.0,0.0,211.0,0.0,0.0,4.0,7.0
1.7512958,0.0,2.39046,2.0,1.0,0.0,214.0,0.0,1.0,4.0,7.0
1.8972371,0.0,2.57661,2.0,2.0,0.0,215.0,0.0,1.0,4.0,7.0
2.0431783,0.0,2.75784,2.0,2.0,0.0,217.0,0.0,1.0,4.0,8.0
2.1891198,0.0,2.94089,2.0,2.0,0.0,217.0,0.0,1.0,5.0,8.0
2.335061,1.0,3.11612,3.0,2.0,0.0,221.0,0.0,1.0,5.0,9.0
2.4810023,1.0,3.29541,3.0,2.0,0.0,225.0,0.0,1.0,5.0,9.0
2.6269436,1.0,3.46874,3.0,2.0,0.0,229.0,0.0,1.0,5.0,9.0
2.772885,1.0,3.6365,3.0,2.0,0.0,236.0,0.0,1.0,6.0,10.0
2.9188263,1.0,3.80607,3.0,3.0,0.0,243.0,0.0,1.0,6.0,10.0
3.0647676,1.0,3.9739,3.0,3.0,0.0,243.0,0.0,1.0,6.0,10.0
3.2107089,1.0,4.13642,3.0,3.0,0.0,245.0,0.0,2.0,6.0,11.0
3.3566504,1.0,4.29668,4.0,3.0,0.0,254.0,0.0,2.0,6.0,11.0
3.5025916,1.0,4.45838,4.0,3.0,0.0,256.0,0.0,2.0,7.0,11.0
3.6485329,1.0,4.61745,4.0,3.0,0.0,257.0,0.0,2.0,7.0,12.0
3.7944741,2.0,4.77554,4.0,3.0,0.0,259.0,1.0,2.0,7.0,12.0
3.9404156,2.0,4.92875,4.0,4.0,0.0,260.0,1.0,2.0,7.0,12.0
4.0863566,3.0,5.0816,4.0,4.0,0.0,260.0,1.0,2.0,7.0,13.0
4.2322984,3.0,5.23501,4.0,4.0,0.0,261.0,1.0,2.0,8.0,13.0
4.3782396,3.0,5.38423,5.0,4.0,0.0,262.0,1.0,2.0,8.0,13.0
4.524181,3.0,5.531,5.0,4.0,0.0,265.0,1.0,2.0,8.0,13.0
4.670122,3.0,5.67492,5.0,4.0,0.0,266.0,1.0,3.0,8.0,14.0
4.8160634,3.0,5.81814,5.0,4.0,0.0,267.0,1.0,3.0,8.0,14.0
4.9620047,3.0,5.95774,5.0,4.0,0.0,267.0,1.0,3.0,8.0,14.0
5.107946,4.0,6.09878,5.0,4.0,0.0,268.0,1.0,3.0,9.0,15.0
5.253887,4.0,6.23952,5.0,5.0,0.0,269.0,1.0,3.0,9.0,15.0
5.399829,4.0,6.37986,5.0,5.0,0.0,271.0,1.0,3.0,9.0,15.0
5.54577,4.0,6.51482,6.0,5.0,0.0,271.0,1.0,3.0,9.0,15.0
5.6917114,4.0,6.64999,6.0,5.0,0.0,272.0,1.0,3.0,9.0,16.0
5.8376527,4.0,6.78301,6.0,5.0,0.0,272.0,1.0,3.0,9.0,16.0
5.983594,4.0,6.91318,6.0,5.0,0.0,272.0,1.0,3.0,10.0,16.0
6.129535,4.0,7.04308,6.0,5.0,0.0,275.0,1.0,3.0,10.0,16.0
6.2754765,4.0,7.16809,6.0,5.0,0.0,276.0,2.0,4.0,10.0,17.0
6.4214177,4.0,7.2925,6.0,5.0,0.0,277.0,2.0,4.0,10.0,17.0
6.5673594,4.0,7.42109,6.0,5.0,0.0,278.0,2.0,4.0,10.0,17.0
6.7133007,4.0,7.54634,7.0,6.0,0.0,278.0,2.0,4.0,10.0,17.0
6.859242,4.0,7.67177,7.0,6.0,0.0,279.0,2.0,4.0,11.0,18.0
7.005183,4.0,7.79721,7.0,6.0,0.0,279.0,2.0,4.0,11.0,18.0
7.1511245,4.0,7.91943,7.0,6.0,0.0,279.0,2.0,4.0,11.0,18.0
7.2970657,4.0,8.04208,7.0,6.0,0.0,279.0,2.0,4.0,11.0,18.0
7.443007,4.0,8.16412,7.0,6.0,0.0,279.0,2.0,4.0,11.0,19.0
7.5889482,4.0,8.28232,7.0,6.0,0.0,282.0,2.0,4.0,11.0,19.0
7.73489,4.0,8.39737,7.0,6.0,0.0,282.0,2.0,4.0,11.0,19.0
7.8808312,4.0,8.51485,7.0,6.0,0.0,282.0,2.0,4.0,12.0,19.0
8.0267725,4.0,8.62935,8.0,7.0,0.0,282.0,2.0,4.0,12.0,19.0
8.172713,4.0,8.74562,8.0,7.0,0.0,283.0,2.0,5.0,12.0,20.0
8.318655,4.0,8.8618,8.0,7.0,0.0,284.0,2.0,5.0,12.0,20.0
8.464597,4.0,8.97656,8.0,7.0,0.0,285.0,2.0,5.0,12.0,20.0
8.610538,4.0,9.08725,8.0,7.0,0.0,286.0,2.0,5.0,12.0,20.0
8.756479,4.0,9.19942,8.0,7.0,0.0,286.0,2.0,5.0,12.0,21.0
8.90242,4.0,9.30851,8.0,7.0,0.0,287.0,3.0,5.0,13.0,21.0
9.048362,4.0,9.41677,8.0,8.0,0.0,287.0,3.0,5.0,13.0,21.0
9.194303,4.0,9.52484,8.0,8.0,0.0,287.0,3.0,5.0,13.0,21.0
9.340244,4.0,9.63306,8.0,8.0,0.0,288.0,3.0,5.0,13.0,22.0
9.486186,4.0,9.74135,9.0,8.0,0.0,288.0,3.0,5.0,13.0,22.0
9.632127,4.0,9.8469,9.0,8.0,0.0,288.0,3.0,5.0,13.0,22.0
9.778069,4.0,9.95202,9.0,8.0,0.0,288.0,3.0,5.0,13.0,22.0
9.924009,4.0,10.05545,9.0,8.0,0.0,288.0,3.0,5.0,13.0,22.0
10.069951,4.0,10.15717,9.0,8.0,0.0,288.0,3.0,6.0,13.0,23.0
10.215892,5.0,10.25809,9.0,8.0,0.0,288.0,3.0,6.0,14.0,23.0
10.361834,5.0,10.35779,9.0,8.0,0.0,289.0,3.0,6.0,14.0,23.0
10.507774,5.0,10.45716,9.0,8.0,0.0,290.0,3.0,6.0,14.0,23.0
10.653716,5.0,10.55578,9.0,8.0,0.0,292.0,3.0,6.0,14.0,24.0
10.799658,5.0,10.6564,9.0,8.0,0.0,293.0,3.0,6.0,14.0,24.0
10.945599,5.0,10.75631,9.0,8.0,0.0,294.0,3.0,6.0,14.0,24.0
11.09154,5.0,10.85336,10.0,8.0,0.0,294.0,3.0,6.0,14.0,24.0
11.237481,5.0,10.95054,10.0,9.0,0.0,294.0,3.0,6.0,14.0,24.0
11.383423,5.0,11.04516,10.0,9.0,0.0,294.0,3.0,6.0,15.0,25.0
11.529364,5.0,11.14055,10.0,9.0,0.0,295.0,3.0,6.0,15.0,25.0
11.675305,5.0,11.23353,10.0,9.0,0.0,295.0,4.0,6.0,15.0,25.0
11.821246,5.0,11.3277,10.0,9.0,0.0,296.0,4.0,6.0,15.0,25.0
