Magnitude,ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
2.5,558.0,1089.0581,939.0,867.0,667.0,17531.0,768.0,832.0,1190.0,2526.0
2.6,430.0,865.06793,746.0,682.0,515.0,13896.0,606.0,660.0,946.0,2006.0
2.7,335.0,687.12915,593.0,547.0,410.0,11037.0,478.0,523.0,752.0,1594.0
2.8,257.0,545.7332,472.0,438.0,313.0,8771.0,376.0,414.0,599.0,1265.0
2.9,209.0,433.42218,375.0,347.0,240.0,6922.0,295.0,327.0,477.0,1004.0
3.0,163.0,344.25702,299.0,282.0,184.0,5507.0,231.0,259.0,380.0,797.0
3.1,127.0,273.42908,237.0,219.0,140.0,4440.0,181.0,204.0,303.0,633.0
3.2,109.0,217.20824,189.0,178.0,104.0,3515.0,142.0,161.0,241.0,503.0
3.3,83.0,172.53854,150.0,142.0,79.0,2773.0,110.0,127.0,193.0,400.0
3.4,62.0,137.0543,120.0,108.0,58.0,2222.0,85.0,100.0,154.0,318.0
3.5,42.0,108.84346,95.0,87.0,38.0,1768.0,66.0,79.0,124.0,254.0
3.6,30.0,86.45232,76.0,69.0,31.0,1436.0,51.0,61.0,99.0,201.0
3.7,18.0,68.65595,60.0,56.0,22.0,1150.0,39.0,48.0,79.0,161.0
3.8,16.0,54.52134,48.0,43.0,14.0,914.0,30.0,37.0,64.0,128.0
3.9,11.0,43.29037,38.0,36.0,10.0,719.0,22.0,29.0,51.0,103.0
4.0,8.0,34.36778,30.0,27.0,5.0,581.0,17.0,23.0,42.0,82.0
4.1,8.0,27.26702,24.0,21.0,4.0,456.0,12.0,17.0,34.0,66.0
4.2,7.0,21.63994,19.0,17.0,1.0,348.0,9.0,13.0,27.0,53.0
4.3,6.0,17.16171,15.0,13.0,1.0,274.0,6.0,10.0,22.0,42.0
4.4,4.0,13.60997,12.0,10.0,0.0,213.0,4.0,8.0,18.0,34.0
4.5,3.0,10.78771,9.0,8.0,0.0,174.0,3.0,6.0,15.0,28.0
4.6,3.0,8.54866,7.0,6.0,0.0,138.0,2.0,4.0,12.0,23.0
4.7,2.0,6.76648,6.0,5.0,0.0,106.0,1.0,3.0,10.0,18.0
4.8,1.0,5.35244,5.0,4.0,0.0,87.0,1.0,2.0,8.0,15.0
