
X-Axis: Magnitude
Y-Axis: Cumulative Annual Rate
Number of Data Sets: 8


DATASET #1

     Name: Mean
   Points: 41
     Info: 

Data[x,y]:
5.0	  7.17341
5.1	  5.67686
5.2	  4.49236
5.3	  3.5448
5.4	  2.79691
5.5	  2.2053
5.6	  1.73387
5.7	  1.35823
5.8	  1.05747
5.9	  0.81241
6.0	  0.64782
6.1	  0.50132
6.2	  0.39679
6.3	  0.31241
6.4	  0.24422
6.5	  0.18969
6.6	  0.14759
6.7	  0.11477
6.8	  0.09
6.9	  0.06961
7.0	  0.05414
7.1	  0.04087
7.2	  0.03037
7.3	  0.02462
7.4	  0.01847
7.5	  0.01295
7.6	  0.00986
7.7	  0.00681
7.8	  0.00515
7.9	  0.00308
8.0	  0.00156
8.1	  5.4E-4
8.2	  1.7E-4
8.3	  2.0E-5
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #2

     Name: 2.5%,97.5%
   Points: 41
     Info: 

Data[x,y]:
5.0	  5.67
5.1	  4.44
5.2	  3.49
5.3	  2.72
5.4	  2.13
5.5	  1.66
5.6	  1.29
5.7	  1.0
5.8	  0.77
5.9	  0.59
6.0	  0.45
6.1	  0.34
6.2	  0.27
6.3	  0.19
6.4	  0.14
6.5	  0.1
6.6	  0.08
6.7	  0.05
6.8	  0.04
6.9	  0.02
7.0	  0.02
7.1	  0.01
7.2	  0.0
7.3	  0.0
7.4	  0.0
7.5	  0.0
7.6	  0.0
7.7	  0.0
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #3

     Name: null
   Points: 41
     Info: 

Data[x,y]:
5.0	  9.1
5.1	  7.17
5.2	  5.68
5.3	  4.48
5.4	  3.59
5.5	  2.8
5.6	  2.22
5.7	  1.74
5.8	  1.38
5.9	  1.09
6.0	  0.87
6.1	  0.69
6.2	  0.55
6.3	  0.45
6.4	  0.37
6.5	  0.29
6.6	  0.23
6.7	  0.19
6.8	  0.15
6.9	  0.12
7.0	  0.1
7.1	  0.08
7.2	  0.06
7.3	  0.05
7.4	  0.04
7.5	  0.03
7.6	  0.03
7.7	  0.02
7.8	  0.02
7.9	  0.01
8.0	  0.01
8.1	  0.01
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #4

     Name: Median
   Points: 41
     Info: 

Data[x,y]:
5.0	  7.12
5.1	  5.62
5.2	  4.46
5.3	  3.52
5.4	  2.77
5.5	  2.19
5.6	  1.72
5.7	  1.34
5.8	  1.05
5.9	  0.81
6.0	  0.64
6.1	  0.5
6.2	  0.4
6.3	  0.31
6.4	  0.24
6.5	  0.19
6.6	  0.15
6.7	  0.11
6.8	  0.09
6.9	  0.07
7.0	  0.05
7.1	  0.04
7.2	  0.03
7.3	  0.02
7.4	  0.02
7.5	  0.01
7.6	  0.01
7.7	  0.01
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
