
X-Axis: Magnitude
Y-Axis: 10 Year Probability
Number of Data Sets: 4


DATASET #1

     Name: UCERF3-TI
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.0023047708
6.1	  0.0023047708
6.2	  0.0023047708
6.3	  0.0023047708
6.4	  0.0023047708
6.5	  0.0023047708
6.6	  0.0013889399
6.7	  0.0013889399
6.8	  0.0010282523
6.9	  9.798837E-4
7.0	  7.8474457E-4
7.1	  6.636695E-4
7.2	  5.4339116E-4
7.3	  4.144738E-4
7.4	  2.8116882E-4
7.5	  2.0270412E-4
7.6	  1.2599962E-4
7.7	  3.5636294E-5
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #2

     Name: UCERF3-TD
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.0022551466
6.1	  0.0022551466
6.2	  0.0022551466
6.3	  0.0022551466
6.4	  0.0022551466
6.5	  0.0022551466
6.6	  0.0013203367
6.7	  0.0013203367
6.8	  9.556045E-4
6.9	  9.0907275E-4
7.0	  7.2239246E-4
7.1	  6.064009E-4
7.2	  4.9087586E-4
7.3	  3.7744216E-4
7.4	  2.6187726E-4
7.5	  1.9213221E-4
7.6	  1.223908E-4
7.7	  3.5788536E-5
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #3

     Name: UCERF3-ETAS
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.002334966
6.1	  0.002334966
6.2	  0.002334966
6.3	  0.002334966
6.4	  0.002334966
6.5	  0.002334966
6.6	  0.0014002312
6.7	  0.0014002312
6.8	  0.001035528
6.9	  9.89E-4
7.0	  8.0233463E-4
7.1	  6.863524E-4
7.2	  5.708366E-4
7.3	  4.5741198E-4
7.4	  3.3185893E-4
7.5	  2.521207E-4
7.6	  1.6238591E-4
7.7	  3.5788536E-5
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #4

     Name: ETAS Triggered Only
   Points: 31
     Info: 

Data[x,y]:
6.0	  8.0E-5
6.1	  8.0E-5
6.2	  8.0E-5
6.3	  8.0E-5
6.4	  8.0E-5
6.5	  8.0E-5
6.6	  8.0E-5
6.7	  8.0E-5
6.8	  8.0E-5
6.9	  8.0E-5
7.0	  8.0E-5
7.1	  8.0E-5
7.2	  8.0E-5
7.3	  8.0E-5
7.4	  7.0E-5
7.5	  6.0E-5
7.6	  4.0E-5
7.7	  0.0
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0


