
X-Axis: Magnitude
Y-Axis: 10 Year Probability
Number of Data Sets: 4


DATASET #1

     Name: UCERF3-TI
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.060334753
6.1	  0.060334753
6.2	  0.05451731
6.3	  0.054396555
6.4	  0.052604496
6.5	  0.051971316
6.6	  0.051421247
6.7	  0.051094085
6.8	  0.050728295
6.9	  0.049738888
7.0	  0.04338823
7.1	  0.042484846
7.2	  0.03870018
7.3	  0.03628465
7.4	  0.02649557
7.5	  0.020801254
7.6	  0.016132116
7.7	  0.011465867
7.8	  0.009081938
7.9	  0.0072614877
8.0	  0.006183513
8.1	  0.002658026
8.2	  0.0011996223
8.3	  5.4391792E-5
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #2

     Name: UCERF3-TD
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.15265316
6.1	  0.15265316
6.2	  0.14182423
6.3	  0.14159249
6.4	  0.13815255
6.5	  0.13693172
6.6	  0.1359099
6.7	  0.13529462
6.8	  0.13444631
6.9	  0.1322748
7.0	  0.11813272
7.1	  0.116353
7.2	  0.10775925
7.3	  0.100282
7.4	  0.070849575
7.5	  0.055011146
7.6	  0.04281005
7.7	  0.0319002
7.8	  0.026640115
7.9	  0.019909438
8.0	  0.016279267
8.1	  0.0049177306
8.2	  0.0015973912
8.3	  3.190716E-5
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #3

     Name: UCERF3-ETAS
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.15289888
6.1	  0.15289888
6.2	  0.14205594
6.3	  0.14182426
6.4	  0.13838525
6.5	  0.13716476
6.6	  0.13612592
6.7	  0.1355108
6.8	  0.1346627
6.9	  0.13249174
7.0	  0.11835319
7.1	  0.116573915
7.2	  0.10798231
7.3	  0.10049793
7.4	  0.07106328
7.5	  0.055209596
7.6	  0.043011058
7.7	  0.032064777
7.8	  0.026795853
7.9	  0.02005645
8.0	  0.01641699
8.1	  0.0049177306
8.2	  0.0015973912
8.3	  3.190716E-5
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #4

     Name: ETAS Triggered Only
   Points: 31
     Info: 

Data[x,y]:
6.0	  2.9E-4
6.1	  2.9E-4
6.2	  2.7E-4
6.3	  2.7E-4
6.4	  2.7E-4
6.5	  2.7E-4
6.6	  2.5E-4
6.7	  2.5E-4
6.8	  2.5E-4
6.9	  2.5E-4
7.0	  2.5E-4
7.1	  2.5E-4
7.2	  2.5E-4
7.3	  2.4E-4
7.4	  2.3E-4
7.5	  2.1E-4
7.6	  2.1E-4
7.7	  1.7E-4
7.8	  1.6E-4
7.9	  1.5E-4
8.0	  1.4E-4
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0


