Magnitude,1 yr TI Prob,TD Prob,ETAS Prob,ETAS/TD Gain,ETAS Triggered Only,10 yr TI Prob,TD Prob,ETAS Prob,ETAS/TD Gain,ETAS Triggered Only
6.0,9.789435E-4,8.491044E-4,8.491044E-4,1.0,0.0,0.009746423,0.008471312,0.008481227,1.0011704,1.0E-5
6.1,9.789435E-4,8.491044E-4,8.491044E-4,1.0,0.0,0.009746423,0.008471312,0.008481227,1.0011704,1.0E-5
6.2,9.1316935E-4,7.7712885E-4,7.7712885E-4,1.0,0.0,0.00909426,0.00775674,0.007766662,1.0012792,1.0E-5
6.3,9.1316935E-4,7.7712885E-4,7.7712885E-4,1.0,0.0,0.00909426,0.00775674,0.007766662,1.0012792,1.0E-5
6.4,8.347548E-4,6.910856E-4,6.910856E-4,1.0,0.0,0.008316261,0.006901791,0.006911722,1.0014389,1.0E-5
6.5,8.347548E-4,6.910856E-4,6.910856E-4,1.0,0.0,0.008316261,0.006901791,0.006911722,1.0014389,1.0E-5
6.6,8.0543366E-4,6.5899757E-4,6.5899757E-4,1.0,0.0,0.008025207,0.006582842,0.0065927766,1.0015091,1.0E-5
6.7,7.7712315E-4,6.2815374E-4,6.2815374E-4,1.0,0.0,0.0077441116,0.006276176,0.006286113,1.0015833,1.0E-5
6.8,7.237741E-4,5.69693E-4,5.69693E-4,1.0,0.0,0.0072142133,0.0056946846,0.005704628,1.001746,1.0E-5
6.9,6.9854903E-4,5.4213166E-4,5.4213166E-4,1.0,0.0,0.0069635725,0.005420442,0.005420442,1.0,0.0
7.0,6.680489E-4,5.087525E-4,5.087525E-4,1.0,0.0,0.006660442,0.0050882204,0.0050882204,1.0,0.0
7.1,6.3593336E-4,4.727085E-4,4.727085E-4,1.0,0.0,0.0063411663,0.0047293645,0.0047293645,1.0,0.0
7.2,6.1392755E-4,4.4768423E-4,4.4768423E-4,1.0,0.0,0.0061223423,0.004480157,0.004480157,1.0,0.0
7.3,6.0007203E-4,4.3284212E-4,4.3284212E-4,1.0,0.0,0.0059845424,0.0043323063,0.0043323063,1.0,0.0
7.4,5.8691297E-4,4.1958084E-4,4.1958084E-4,1.0,0.0,0.005853653,0.0042001884,0.0042001884,1.0,0.0
7.5,5.5278436E-4,3.8569325E-4,3.8569325E-4,1.0,0.0,0.0055141128,0.0038624762,0.0038624762,1.0,0.0
7.6,4.7046866E-4,3.045189E-4,3.045189E-4,1.0,0.0,0.004694739,0.0030528754,0.0030528754,1.0,0.0
7.7,3.257243E-4,1.6902086E-4,1.6902086E-4,1.0,0.0,0.003252473,0.001699108,0.001699108,1.0,0.0
7.8,1.6665498E-4,7.2055984E-5,7.2055984E-5,1.0,0.0,0.0016653005,7.263174E-4,7.263174E-4,1.0,0.0
7.9,1.0486518E-4,3.608666E-5,3.608666E-5,1.0,0.0,0.0010481571,3.657225E-4,3.657225E-4,1.0,0.0
8.0,4.358445E-5,1.6500511E-5,1.6500511E-5,1.0,0.0,4.3575902E-4,1.6619264E-4,1.6619264E-4,1.0,0.0
8.1,7.844113E-6,3.4060151E-6,3.4060151E-6,1.0,0.0,7.843835E-5,3.407693E-5,3.407693E-5,1.0,0.0
