Magnitude,1 yr TI Prob,TD Prob,ETAS Prob,ETAS/TD Gain,ETAS Triggered Only,10 yr TI Prob,TD Prob,ETAS Prob,ETAS/TD Gain,ETAS Triggered Only
6.0,4.5683357E-4,2.8981516E-4,2.9981227E-4,1.0344948,1.0E-5,0.004558956,0.002894493,0.002904464,1.0034448,1.0E-5
6.1,4.5683357E-4,2.8981516E-4,2.9981227E-4,1.0344948,1.0E-5,0.004558956,0.002894493,0.002904464,1.0034448,1.0E-5
6.2,4.4337637E-4,2.7550483E-4,2.8550206E-4,1.036287,1.0E-5,0.0044249278,0.0027517474,0.0027617197,1.0036241,1.0E-5
6.3,4.270904E-4,2.581935E-4,2.6819092E-4,1.0387206,1.0E-5,0.004262705,0.002579036,0.0025890102,1.0038674,1.0E-5
6.4,4.1629362E-4,2.4629984E-4,2.5629738E-4,1.0405909,1.0E-5,0.0041551464,0.0024603626,0.002470338,1.0040544,1.0E-5
6.5,4.1061494E-4,2.4003859E-4,2.500362E-4,1.0416499,1.0E-5,0.0040985704,0.002397886,0.002407862,1.0041603,1.0E-5
6.6,3.91693E-4,2.1934835E-4,2.1934835E-4,1.0,0.0,0.003910033,0.0021914048,0.0021914048,1.0,0.0
6.7,3.7195446E-4,1.973189E-4,1.973189E-4,1.0,0.0,0.0037133251,0.001971516,0.001971516,1.0,0.0
6.8,3.326666E-4,1.5383872E-4,1.5383872E-4,1.0,0.0,0.0033216903,0.0015373388,0.0015373388,1.0,0.0
6.9,3.0830267E-4,1.4017333E-4,1.4017333E-4,1.0,0.0,0.003078753,0.0014008647,0.0014008647,1.0,0.0
7.0,2.7776015E-4,1.14615876E-4,1.14615876E-4,1.0,0.0,0.0027741324,0.001145581,0.001145581,1.0,0.0
7.1,2.2586368E-4,7.152411E-5,7.152411E-5,1.0,0.0,0.0022563424,7.150196E-4,7.150196E-4,1.0,0.0
7.2,2.075707E-4,6.83847E-5,6.83847E-5,1.0,0.0,0.0020737692,6.8364514E-4,6.8364514E-4,1.0,0.0
7.3,1.8712347E-4,6.343579E-5,6.343579E-5,1.0,0.0,0.0018696598,6.341854E-4,6.341854E-4,1.0,0.0
7.4,1.2959167E-4,5.1136827E-5,5.1136827E-5,1.0,0.0,0.0012951613,5.112572E-4,5.112572E-4,1.0,0.0
7.5,7.827883E-5,3.4156317E-5,3.4156317E-5,1.0,0.0,7.825126E-4,3.4151482E-4,3.4151482E-4,1.0,0.0
