
X-Axis: Magnitude
Y-Axis: 1 Year Probability
Number of Data Sets: 4


DATASET #1

     Name: UCERF3-TI
   Points: 31
     Info: 

Data[x,y]:
6.0	  9.786983E-4
6.1	  9.786983E-4
6.2	  9.786983E-4
6.3	  9.786983E-4
6.4	  2.3823815E-4
6.5	  2.3823815E-4
6.6	  2.3823815E-4
6.7	  1.2139547E-4
6.8	  1.06059684E-4
6.9	  6.8801695E-5
7.0	  6.6400375E-5
7.1	  6.294583E-5
7.2	  4.7511687E-5
7.3	  3.6630954E-5
7.4	  2.8124194E-5
7.5	  1.5168589E-5
7.6	  8.820059E-6
7.7	  3.7401915E-6
7.8	  3.4250486E-6
7.9	  5.2330256E-7
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #2

     Name: UCERF3-TD
   Points: 31
     Info: 

Data[x,y]:
6.0	  9.941267E-4
6.1	  9.941267E-4
6.2	  9.941267E-4
6.3	  9.941267E-4
6.4	  1.3121472E-4
6.5	  1.3121472E-4
6.6	  1.3121472E-4
6.7	  6.937531E-5
6.8	  6.205996E-5
6.9	  5.5108394E-5
7.0	  5.300732E-5
7.1	  4.9934075E-5
7.2	  3.8489103E-5
7.3	  2.979401E-5
7.4	  2.3209208E-5
7.5	  1.1935997E-5
7.6	  6.4458095E-6
7.7	  2.0420127E-6
7.8	  1.7654792E-6
7.9	  1.9458714E-7
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #3

     Name: UCERF3-ETAS
   Points: 31
     Info: 

Data[x,y]:
6.0	  9.941267E-4
6.1	  9.941267E-4
6.2	  9.941267E-4
6.3	  9.941267E-4
6.4	  1.3121472E-4
6.5	  1.3121472E-4
6.6	  1.3121472E-4
6.7	  6.937531E-5
6.8	  6.205996E-5
6.9	  5.5108394E-5
7.0	  5.300732E-5
7.1	  4.9934075E-5
7.2	  3.8489103E-5
7.3	  2.979401E-5
7.4	  2.3209208E-5
7.5	  1.1935997E-5
7.6	  6.4458095E-6
7.7	  2.0420127E-6
7.8	  1.7654792E-6
7.9	  1.9458714E-7
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #4

     Name: ETAS Triggered Only
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.0
6.1	  0.0
6.2	  0.0
6.3	  0.0
6.4	  0.0
6.5	  0.0
6.6	  0.0
6.7	  0.0
6.8	  0.0
6.9	  0.0
7.0	  0.0
7.1	  0.0
7.2	  0.0
7.3	  0.0
7.4	  0.0
7.5	  0.0
7.6	  0.0
7.7	  0.0
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0


