Magnitude,1 yr TI Prob,TD Prob,ETAS Prob,ETAS/TD Gain,ETAS Triggered Only,10 yr TI Prob,TD Prob,ETAS Prob,ETAS/TD Gain,ETAS Triggered Only
6.0,9.786983E-4,9.941267E-4,9.941267E-4,1.0,0.0,0.009743992,0.009930461,0.009940362,1.000997,1.0E-5
6.1,9.786983E-4,9.941267E-4,9.941267E-4,1.0,0.0,0.009743992,0.009930461,0.009940362,1.000997,1.0E-5
6.2,9.786983E-4,9.941267E-4,9.941267E-4,1.0,0.0,0.009743992,0.009930461,0.009940362,1.000997,1.0E-5
6.3,9.786983E-4,9.941267E-4,9.941267E-4,1.0,0.0,0.009743992,0.009930461,0.009940362,1.000997,1.0E-5
6.4,2.3823815E-4,1.3121472E-4,1.3121472E-4,1.0,0.0,0.002379829,0.0013115506,0.0013115506,1.0,0.0
6.5,2.3823815E-4,1.3121472E-4,1.3121472E-4,1.0,0.0,0.002379829,0.0013115506,0.0013115506,1.0,0.0
6.6,2.3823815E-4,1.3121472E-4,1.3121472E-4,1.0,0.0,0.002379829,0.0013115506,0.0013115506,1.0,0.0
6.7,1.2139547E-4,6.937531E-5,6.937531E-5,1.0,0.0,0.0012132917,6.9354265E-4,6.9354265E-4,1.0,0.0
6.8,1.06059684E-4,6.205996E-5,6.205996E-5,1.0,0.0,0.0010600908,6.2043115E-4,6.2043115E-4,1.0,0.0
6.9,6.8801695E-5,5.5108394E-5,5.5108394E-5,1.0,0.0,6.8780396E-4,5.5095024E-4,5.5095024E-4,1.0,0.0
7.0,6.6400375E-5,5.300732E-5,5.300732E-5,1.0,0.0,6.6380535E-4,5.299496E-4,5.299496E-4,1.0,0.0
7.1,6.294583E-5,4.9934075E-5,4.9934075E-5,1.0,0.0,6.2928005E-4,4.992311E-4,4.992311E-4,1.0,0.0
7.2,4.7511687E-5,3.8489103E-5,3.8489103E-5,1.0,0.0,4.7501532E-4,3.8482592E-4,3.8482592E-4,1.0,0.0
7.3,3.6630954E-5,2.979401E-5,2.979401E-5,1.0,0.0,3.6624918E-4,2.9790145E-4,2.9790145E-4,1.0,0.0
7.4,2.8124194E-5,2.3209208E-5,2.3209208E-5,1.0,0.0,2.8120633E-4,2.3206905E-4,2.3206905E-4,1.0,0.0
7.5,1.5168589E-5,1.1935997E-5,1.1935997E-5,1.0,0.0,1.5167553E-4,1.1935373E-4,1.1935373E-4,1.0,0.0
7.6,8.820059E-6,6.4458095E-6,6.4458095E-6,1.0,0.0,8.8197085E-5,6.445635E-5,6.445635E-5,1.0,0.0
7.7,3.7401915E-6,2.0420127E-6,2.0420127E-6,1.0,0.0,3.7401285E-5,2.041995E-5,2.041995E-5,1.0,0.0
7.8,3.4250486E-6,1.7654792E-6,1.7654792E-6,1.0,0.0,3.424996E-5,1.7654662E-5,1.7654662E-5,1.0,0.0
7.9,5.2330256E-7,1.9458714E-7,1.9458714E-7,1.0,0.0,5.2330133E-6,1.945871E-6,1.945871E-6,1.0,0.0
