Magnitude,1 yr TI Prob,TD Prob,ETAS Prob,ETAS/TD Gain,ETAS Triggered Only,10 yr TI Prob,TD Prob,ETAS Prob,ETAS/TD Gain,ETAS Triggered Only
6.0,8.193192E-4,2.582909E-4,2.582909E-4,1.0,0.0,0.008163051,0.0025805652,0.0025905394,1.0038651,1.0E-5
6.1,8.193192E-4,2.582909E-4,2.582909E-4,1.0,0.0,0.008163051,0.0025805652,0.0025905394,1.0038651,1.0E-5
6.2,8.193192E-4,2.582909E-4,2.582909E-4,1.0,0.0,0.008163051,0.0025805652,0.0025905394,1.0038651,1.0E-5
6.3,8.193192E-4,2.582909E-4,2.582909E-4,1.0,0.0,0.008163051,0.0025805652,0.0025905394,1.0038651,1.0E-5
6.4,7.626962E-4,1.944295E-4,1.944295E-4,1.0,0.0,0.007600839,0.0019430731,0.0019530536,1.0051365,1.0E-5
6.5,6.955913E-4,1.18841825E-4,1.18841825E-4,1.0,0.0,0.0069341804,0.0011880046,0.0011979927,1.0084075,1.0E-5
6.6,6.9545204E-4,1.186931E-4,1.186931E-4,1.0,0.0,0.0069327964,0.0011865189,0.001196507,1.008418,1.0E-5
6.7,6.946886E-4,1.1813121E-4,1.1813121E-4,1.0,0.0,0.0069252094,0.001180906,0.0011908942,1.008458,1.0E-5
6.8,6.489646E-4,8.7541055E-5,8.7541055E-5,1.0,0.0,0.0064707273,8.752499E-4,8.752499E-4,1.0,0.0
6.9,5.806069E-4,5.3762706E-5,5.3762706E-5,1.0,0.0,0.0057909233,5.37651E-4,5.37651E-4,1.0,0.0
7.0,5.730765E-4,4.99828E-5,4.99828E-5,1.0,0.0,0.0057160086,4.9986853E-4,4.9986853E-4,1.0,0.0
7.1,5.451901E-4,4.1743395E-5,4.1743395E-5,1.0,0.0,0.005438545,4.1750458E-4,4.1750458E-4,1.0,0.0
7.2,5.2108173E-4,3.4150078E-5,3.4150078E-5,1.0,0.0,0.0051986156,3.415851E-4,3.415851E-4,1.0,0.0
7.3,4.937696E-4,2.8489352E-5,2.8489352E-5,1.0,0.0,0.0049267393,2.8498896E-4,2.8498896E-4,1.0,0.0
7.4,3.3297433E-4,2.095645E-5,2.095645E-5,1.0,0.0,0.0033247585,2.0963654E-4,2.0963654E-4,1.0,0.0
7.5,8.448741E-5,1.31286915E-5,1.31286915E-5,1.0,0.0,8.4455294E-4,1.3127929E-4,1.3127929E-4,1.0,0.0
7.6,2.9773988E-5,5.6313074E-6,5.6313074E-6,1.0,0.0,2.977E-4,5.6311732E-5,5.6311732E-5,1.0,0.0
7.7,1.3560503E-5,2.3719301E-6,2.3719301E-6,1.0,0.0,1.3559677E-4,2.371909E-5,2.371909E-5,1.0,0.0
