Magnitude,1 yr TI Prob,TD Prob,ETAS Prob,ETAS/TD Gain,ETAS Triggered Only,10 yr TI Prob,TD Prob,ETAS Prob,ETAS/TD Gain,ETAS Triggered Only
6.0,0.0015767008,0.0012563728,0.0013262848,1.055646,7.0E-5,0.015655609,0.012502721,0.012591596,1.0071084,9.0E-5
6.1,0.0015767008,0.0012563728,0.0013262848,1.055646,7.0E-5,0.015655609,0.012502721,0.012591596,1.0071084,9.0E-5
6.2,0.0015767008,0.0012563728,0.0013262848,1.055646,7.0E-5,0.015655609,0.012502721,0.012591596,1.0071084,9.0E-5
6.3,0.0010690069,7.1138405E-4,7.3136983E-4,1.0280942,2.0E-5,0.01063879,0.0070926943,0.0071224817,1.0041997,3.0E-5
6.4,0.0010690069,7.1138405E-4,7.3136983E-4,1.0280942,2.0E-5,0.01063879,0.0070926943,0.0071224817,1.0041997,3.0E-5
6.5,9.0313336E-4,5.465413E-4,5.565358E-4,1.0182868,1.0E-5,0.008994718,0.0054529672,0.0054629124,1.0018239,1.0E-5
6.6,7.9546886E-4,4.3895794E-4,4.4895356E-4,1.0227712,1.0E-5,0.007926274,0.0043816264,0.0043915827,1.0022722,1.0E-5
6.7,6.7796157E-4,3.3449283E-4,3.4448947E-4,1.029886,1.0E-5,0.0067589693,0.0033403537,0.0033503203,1.0029837,1.0E-5
6.8,5.401065E-4,2.2607706E-4,2.360748E-4,1.0442227,1.0E-5,0.0053879567,0.0022585576,0.0022685349,1.0044177,1.0E-5
6.9,4.5991567E-4,1.8681608E-4,1.968142E-4,1.0535185,1.0E-5,0.00458965,0.0018666488,0.0018766301,1.0053473,1.0E-5
7.0,3.5596377E-4,1.3396442E-4,1.4396307E-4,1.0746367,1.0E-5,0.0035539411,0.0013388677,0.0013488543,1.007459,1.0E-5
7.1,3.045215E-4,1.16215204E-4,1.2621404E-4,1.0860373,1.0E-5,0.0030410455,0.0011615733,0.0011715617,1.008599,1.0E-5
7.2,2.231982E-4,8.492105E-5,9.49202E-5,1.1177465,1.0E-5,0.0022297418,8.489092E-4,8.589007E-4,1.0117698,1.0E-5
7.3,9.811026E-5,4.354186E-5,4.354186E-5,1.0,0.0,9.806695E-4,4.3534773E-4,4.3534773E-4,1.0,0.0
