Magnitude,1 yr TI Prob,TD Prob,ETAS Prob,ETAS/TD Gain,ETAS Triggered Only,10 yr TI Prob,TD Prob,ETAS Prob,ETAS/TD Gain,ETAS Triggered Only
6.0,0.0010608466,0.0012431298,0.0012730926,1.0241027,3.0E-5,0.010557966,0.012413835,0.012453338,1.0031822,4.0E-5
6.1,0.0010608466,0.0012431298,0.0012730926,1.0241027,3.0E-5,0.010557966,0.012413835,0.012453338,1.0031822,4.0E-5
6.2,0.0010608466,0.0012431298,0.0012730926,1.0241027,3.0E-5,0.010557966,0.012413835,0.012453338,1.0031822,4.0E-5
6.3,0.0010608466,0.0012431298,0.0012730926,1.0241027,3.0E-5,0.010557966,0.012413835,0.012453338,1.0031822,4.0E-5
6.4,9.1262296E-4,0.0010691903,0.0010991583,1.0280286,3.0E-5,0.009088841,0.010691865,0.010731437,1.0037012,4.0E-5
6.5,9.1262296E-4,0.0010691903,0.0010991583,1.0280286,3.0E-5,0.009088841,0.010691865,0.010731437,1.0037012,4.0E-5
