Magnitude,1 yr TI Prob,TD Prob,ETAS Prob,ETAS/TD Gain,ETAS Triggered Only,10 yr TI Prob,TD Prob,ETAS Prob,ETAS/TD Gain,ETAS Triggered Only
6.0,4.609895E-4,4.677057E-4,4.677057E-4,1.0,0.0,0.0046003438,0.0046679964,0.0046779495,1.0021323,1.0E-5
6.1,4.609895E-4,4.677057E-4,4.677057E-4,1.0,0.0,0.0046003438,0.0046679964,0.0046779495,1.0021323,1.0E-5
6.2,4.609895E-4,4.677057E-4,4.677057E-4,1.0,0.0,0.0046003438,0.0046679964,0.0046779495,1.0021323,1.0E-5
6.3,4.609895E-4,4.677057E-4,4.677057E-4,1.0,0.0,0.0046003438,0.0046679964,0.0046779495,1.0021323,1.0E-5
6.4,2.039675E-4,2.056259E-4,2.056259E-4,1.0,0.0,0.0020378039,0.0020543851,0.0020543851,1.0,0.0
6.5,2.039675E-4,2.056259E-4,2.056259E-4,1.0,0.0,0.0020378039,0.0020543851,0.0020543851,1.0,0.0
6.6,1.595899E-4,1.6045687E-4,1.6045687E-4,1.0,0.0,0.0015947534,0.0016034221,0.0016034221,1.0,0.0
6.7,1.3649299E-4,1.3696625E-4,1.3696625E-4,1.0,0.0,0.0013640919,0.0013688246,0.0013688246,1.0,0.0
6.8,1.310136E-4,1.3138456E-4,1.3138456E-4,1.0,0.0,0.0013093639,0.0013130746,0.0013130746,1.0,0.0
6.9,9.686181E-5,9.665557E-5,9.665557E-5,1.0,0.0,9.68196E-4,9.661373E-4,9.661373E-4,1.0,0.0
7.0,8.06715E-5,8.0192905E-5,8.0192905E-5,1.0,0.0,8.0642226E-4,8.016404E-4,8.016404E-4,1.0,0.0
7.1,6.975101E-5,6.905771E-5,6.905771E-5,1.0,0.0,6.972912E-4,6.9036294E-4,6.9036294E-4,1.0,0.0
7.2,5.5429686E-5,5.4547938E-5,5.4547938E-5,1.0,0.0,5.5415864E-4,5.4534577E-4,5.4534577E-4,1.0,0.0
7.3,4.086376E-5,4.0319625E-5,4.0319625E-5,1.0,0.0,4.0856248E-4,4.031232E-4,4.031232E-4,1.0,0.0
7.4,3.107648E-5,3.084039E-5,3.084039E-5,1.0,0.0,3.1072134E-4,3.083612E-4,3.083612E-4,1.0,0.0
7.5,2.1714664E-5,2.149542E-5,2.149542E-5,1.0,0.0,2.1712543E-4,2.1493346E-4,2.1493346E-4,1.0,0.0
7.6,1.242678E-5,1.2197475E-5,1.2197475E-5,1.0,0.0,1.2426086E-4,1.2196808E-4,1.2196808E-4,1.0,0.0
7.7,5.1754632E-6,4.8978645E-6,4.8978645E-6,1.0,0.0,5.1753424E-5,4.897757E-5,4.897757E-5,1.0,0.0
7.8,1.8253382E-6,1.5490006E-6,1.5490006E-6,1.0,0.0,1.8253233E-5,1.5489897E-5,1.5489897E-5,1.0,0.0
7.9,8.6746354E-7,5.988552E-7,5.988552E-7,1.0,0.0,8.674601E-6,5.988536E-6,5.988536E-6,1.0,0.0
8.0,3.3056327E-7,1.6117131E-7,1.6117131E-7,1.0,0.0,3.3056278E-6,1.611712E-6,1.611712E-6,1.0,0.0
