Magnitude,1 yr TI Prob,TD Prob,ETAS Prob,ETAS/TD Gain,ETAS Triggered Only,10 yr TI Prob,TD Prob,ETAS Prob,ETAS/TD Gain,ETAS Triggered Only
6.0,1.8013427E-4,1.4681912E-4,1.5681765E-4,1.068101,1.0E-5,0.0017998833,0.0014672345,0.0014772197,1.0068055,1.0E-5
6.1,1.8013427E-4,1.4681912E-4,1.5681765E-4,1.068101,1.0E-5,0.0017998833,0.0014672345,0.0014772197,1.0068055,1.0E-5
6.2,1.8013427E-4,1.4681912E-4,1.5681765E-4,1.068101,1.0E-5,0.0017998833,0.0014672345,0.0014772197,1.0068055,1.0E-5
6.3,1.8013427E-4,1.4681912E-4,1.5681765E-4,1.068101,1.0E-5,0.0017998833,0.0014672345,0.0014772197,1.0068055,1.0E-5
6.4,1.8013427E-4,1.4681912E-4,1.5681765E-4,1.068101,1.0E-5,0.0017998833,0.0014672345,0.0014772197,1.0068055,1.0E-5
6.5,1.8013427E-4,1.4681912E-4,1.5681765E-4,1.068101,1.0E-5,0.0017998833,0.0014672345,0.0014772197,1.0068055,1.0E-5
6.6,1.8013427E-4,1.4681912E-4,1.5681765E-4,1.068101,1.0E-5,0.0017998833,0.0014672345,0.0014772197,1.0068055,1.0E-5
6.7,1.8013427E-4,1.4681912E-4,1.5681765E-4,1.068101,1.0E-5,0.0017998833,0.0014672345,0.0014772197,1.0068055,1.0E-5
6.8,1.767998E-4,1.4339869E-4,1.5339725E-4,1.0697256,1.0E-5,0.001766592,0.0014330745,0.0014430601,1.006968,1.0E-5
6.9,1.7058018E-4,1.3713364E-4,1.4713226E-4,1.0729116,1.0E-5,0.0017044931,0.0013705015,0.0013804878,1.0072865,1.0E-5
7.0,1.6940516E-4,1.3602014E-4,1.4601878E-4,1.0735085,1.0E-5,0.0016927607,0.0013593802,0.0013693665,1.0073463,1.0E-5
7.1,1.6625308E-4,1.3316782E-4,1.4316649E-4,1.0750833,1.0E-5,0.0016612876,0.0013308912,0.0013408778,1.0075037,1.0E-5
7.2,1.576748E-4,1.2517757E-4,1.2517757E-4,1.0,0.0,0.0015756298,0.0012510809,0.0012510809,1.0,0.0
7.3,1.454436E-4,1.1569356E-4,1.1569356E-4,1.0,0.0,0.0014534845,0.0011563431,0.0011563431,1.0,0.0
7.4,1.2831882E-4,1.0031529E-4,1.0031529E-4,1.0,0.0,0.0012824474,0.0010027088,0.0010027088,1.0,0.0
7.5,1.00530844E-4,7.504586E-5,7.504586E-5,1.0,0.0,0.0010048538,7.502115E-4,7.502115E-4,1.0,0.0
7.6,6.0574173E-5,4.2501633E-5,4.2501633E-5,1.0,0.0,6.055767E-4,4.249394E-4,4.249394E-4,1.0,0.0
7.7,2.669866E-5,1.41694845E-5,1.41694845E-5,1.0,0.0,2.6695454E-4,1.4168715E-4,1.4168715E-4,1.0,0.0
7.8,6.0556863E-7,5.1043025E-7,5.1043025E-7,1.0,0.0,6.05567E-6,5.1043025E-6,5.1043025E-6,1.0,0.0
