
X-Axis: Magnitude
Y-Axis: 10 Year Probability
Number of Data Sets: 4


DATASET #1

     Name: UCERF3-TI
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.05023708
6.1	  0.05023708
6.2	  0.05023708
6.3	  0.05023708
6.4	  0.05023708
6.5	  0.050156746
6.6	  0.050156746
6.7	  0.050125998
6.8	  0.05008251
6.9	  0.049980022
7.0	  0.04976007
7.1	  0.04941613
7.2	  0.049176537
7.3	  0.04899759
7.4	  0.04882661
7.5	  0.048669744
7.6	  0.047957025
7.7	  0.04189639
7.8	  0.037304975
7.9	  0.02772022
8.0	  0.017935853
8.1	  0.009943757
8.2	  0.0045001395
8.3	  0.0010342124
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #2

     Name: UCERF3-TD
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.09831428
6.1	  0.09831428
6.2	  0.09831428
6.3	  0.09831428
6.4	  0.09831428
6.5	  0.098192066
6.6	  0.098192066
6.7	  0.098145254
6.8	  0.09807528
6.9	  0.09792438
7.0	  0.09760077
7.1	  0.09713728
7.2	  0.09681055
7.3	  0.09658401
7.4	  0.09630218
7.5	  0.09604836
7.6	  0.094430685
7.7	  0.08223219
7.8	  0.07472468
7.9	  0.05242443
8.0	  0.028947512
8.1	  0.01085625
8.2	  0.0032487072
8.3	  4.719687E-4
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #3

     Name: UCERF3-ETAS
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.10047832
6.1	  0.10047832
6.2	  0.10047832
6.3	  0.10047832
6.4	  0.10047832
6.5	  0.10034739
6.6	  0.10034739
6.7	  0.10030069
6.8	  0.10023088
6.9	  0.10008034
7.0	  0.09975751
7.1	  0.099295124
7.2	  0.09896917
7.3	  0.09874317
7.4	  0.098452985
7.5	  0.09819977
7.6	  0.096585944
7.7	  0.084242105
7.8	  0.07611259
7.9	  0.05316354
8.0	  0.029170854
8.1	  0.010885924
8.2	  0.0032487072
8.3	  4.719687E-4
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #4

     Name: ETAS Triggered Only
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.0024
6.1	  0.0024
6.2	  0.0024
6.3	  0.0024
6.4	  0.0024
6.5	  0.00239
6.6	  0.00239
6.7	  0.00239
6.8	  0.00239
6.9	  0.00239
7.0	  0.00239
7.1	  0.00239
7.2	  0.00239
7.3	  0.00239
7.4	  0.00238
7.5	  0.00238
7.6	  0.00238
7.7	  0.00219
7.8	  0.0015
7.9	  7.8E-4
8.0	  2.3E-4
8.1	  3.0E-5
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0


