
X-Axis: Magnitude
Y-Axis: 1 Year Probability
Number of Data Sets: 4


DATASET #1

     Name: UCERF3-TI
   Points: 31
     Info: 

Data[x,y]:
6.0	  4.6588664E-4
6.1	  3.75614E-4
6.2	  3.3243504E-4
6.3	  3.1387596E-4
6.4	  3.031379E-4
6.5	  2.8573806E-4
6.6	  2.7246025E-4
6.7	  2.6261783E-4
6.8	  2.3830103E-4
6.9	  2.2331243E-4
7.0	  2.0761859E-4
7.1	  1.9685295E-4
7.2	  1.7869516E-4
7.3	  1.4069698E-4
7.4	  1.1561892E-4
7.5	  6.2822204E-5
7.6	  3.4519428E-5
7.7	  1.3572758E-5
7.8	  1.4778595E-6
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #2

     Name: UCERF3-TD
   Points: 31
     Info: 

Data[x,y]:
6.0	  4.8667393E-4
6.1	  3.9284505E-4
6.2	  3.4780471E-4
6.3	  3.2841982E-4
6.4	  3.1717293E-4
6.5	  2.9880996E-4
6.6	  2.8478142E-4
6.7	  2.7437587E-4
6.8	  2.48273E-4
6.9	  2.3227377E-4
7.0	  2.1548003E-4
7.1	  2.0406142E-4
7.2	  1.8476529E-4
7.3	  1.4398464E-4
7.4	  1.17362615E-4
7.5	  6.375537E-5
7.6	  3.484936E-5
7.7	  1.2709375E-5
7.8	  1.0574844E-6
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #3

     Name: UCERF3-ETAS
   Points: 31
     Info: 

Data[x,y]:
6.0	  5.1665935E-4
6.1	  4.128372E-4
6.2	  3.6779774E-4
6.3	  3.4841325E-4
6.4	  3.371666E-4
6.5	  3.18804E-4
6.6	  3.0477572E-4
6.7	  2.9437037E-4
6.8	  2.6826802E-4
6.9	  2.5226912E-4
7.0	  2.3547572E-4
7.1	  2.2405734E-4
7.2	  1.9476344E-4
7.3	  1.539832E-4
7.4	  1.2736145E-4
7.5	  7.375473E-5
7.6	  3.484936E-5
7.7	  1.2709375E-5
7.8	  1.0574844E-6
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #4

     Name: ETAS Triggered Only
   Points: 31
     Info: 

Data[x,y]:
6.0	  3.0E-5
6.1	  2.0E-5
6.2	  2.0E-5
6.3	  2.0E-5
6.4	  2.0E-5
6.5	  2.0E-5
6.6	  2.0E-5
6.7	  2.0E-5
6.8	  2.0E-5
6.9	  2.0E-5
7.0	  2.0E-5
7.1	  2.0E-5
7.2	  1.0E-5
7.3	  1.0E-5
7.4	  1.0E-5
7.5	  1.0E-5
7.6	  0.0
7.7	  0.0
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0


