Magnitude,1 yr TI Prob,TD Prob,ETAS Prob,ETAS/TD Gain,ETAS Triggered Only,10 yr TI Prob,TD Prob,ETAS Prob,ETAS/TD Gain,ETAS Triggered Only
6.0,2.4685962E-4,2.5317568E-4,2.6317313E-4,1.0394883,1.0E-5,0.0024658558,0.0025290183,0.002538993,1.0039442,1.0E-5
6.1,2.4685962E-4,2.5317568E-4,2.6317313E-4,1.0394883,1.0E-5,0.0024658558,0.0025290183,0.002538993,1.0039442,1.0E-5
6.2,2.4685962E-4,2.5317568E-4,2.6317313E-4,1.0394883,1.0E-5,0.0024658558,0.0025290183,0.002538993,1.0039442,1.0E-5
6.3,2.4685962E-4,2.5317568E-4,2.6317313E-4,1.0394883,1.0E-5,0.0024658558,0.0025290183,0.002538993,1.0039442,1.0E-5
6.4,2.4685962E-4,2.5317568E-4,2.6317313E-4,1.0394883,1.0E-5,0.0024658558,0.0025290183,0.002538993,1.0039442,1.0E-5
6.5,2.4685962E-4,2.5317568E-4,2.6317313E-4,1.0394883,1.0E-5,0.0024658558,0.0025290183,0.002538993,1.0039442,1.0E-5
6.6,2.4685962E-4,2.5317568E-4,2.6317313E-4,1.0394883,1.0E-5,0.0024658558,0.0025290183,0.002538993,1.0039442,1.0E-5
6.7,1.8460557E-4,1.8943768E-4,1.9943577E-4,1.0527778,1.0E-5,0.0018445229,0.0018928389,0.00190282,1.0052731,1.0E-5
6.8,1.8460557E-4,1.8943768E-4,1.9943577E-4,1.0527778,1.0E-5,0.0018445229,0.0018928389,0.00190282,1.0052731,1.0E-5
6.9,1.5875678E-4,1.6292889E-4,1.6292889E-4,1.0,0.0,0.0015864341,0.0016281615,0.0016281615,1.0,0.0
7.0,1.324612E-4,1.3597352E-4,1.3597352E-4,1.0,0.0,0.0013238228,0.0013589499,0.0013589499,1.0,0.0
7.1,1.1697209E-4,1.2006712E-4,1.2006712E-4,1.0,0.0,0.0011691054,0.0012000664,0.0012000664,1.0,0.0
7.2,8.623055E-5,8.8307905E-5,8.8307905E-5,1.0,0.0,8.61971E-4,8.827532E-4,8.827532E-4,1.0,0.0
7.3,5.3460866E-5,5.448489E-5,5.448489E-5,1.0,0.0,5.344801E-4,5.4472685E-4,5.4472685E-4,1.0,0.0
7.4,4.646144E-5,4.7254853E-5,4.7254853E-5,1.0,0.0,4.6451724E-4,4.7245892E-4,4.7245892E-4,1.0,0.0
7.5,3.305824E-5,3.34079E-5,3.34079E-5,1.0,0.0,3.3053322E-4,3.3403534E-4,3.3403534E-4,1.0,0.0
7.6,1.3089967E-5,1.2711216E-5,1.2711216E-5,1.0,0.0,1.3089196E-4,1.2710695E-4,1.2710695E-4,1.0,0.0
7.7,1.7130144E-6,1.1935423E-6,1.1935423E-6,1.0,0.0,1.7130013E-5,1.1935367E-5,1.1935367E-5,1.0,0.0
7.8,4.578663E-7,2.9645753E-7,2.9645753E-7,1.0,0.0,4.5786537E-6,2.9645726E-6,2.9645726E-6,1.0,0.0
