
X-Axis: Magnitude
Y-Axis: 10 Year Probability
Number of Data Sets: 4


DATASET #1

     Name: UCERF3-TI
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.005914725
6.1	  0.0036120464
6.2	  0.0036120464
6.3	  0.0023705168
6.4	  0.002198526
6.5	  0.0019377962
6.6	  0.0018040152
6.7	  0.001628441
6.8	  0.0014750857
6.9	  0.0012797028
7.0	  0.0010955755
7.1	  9.097813E-4
7.2	  8.0617814E-4
7.3	  7.185085E-4
7.4	  6.335037E-4
7.5	  5.2692357E-4
7.6	  4.2546875E-4
7.7	  2.482253E-4
7.8	  1.4519131E-4
7.9	  8.842879E-5
8.0	  5.335374E-5
8.1	  7.4986247E-6
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #2

     Name: UCERF3-TD
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.0062874397
6.1	  0.0038150186
6.2	  0.0038150186
6.3	  0.0024855258
6.4	  0.0023020422
6.5	  0.0020245234
6.6	  0.0018810101
6.7	  0.0016925934
6.8	  0.001527957
6.9	  0.0013183793
7.0	  0.0011211479
7.1	  9.2242553E-4
7.2	  8.117213E-4
7.3	  7.180382E-4
7.4	  6.271715E-4
7.5	  5.1342335E-4
7.6	  4.0513556E-4
7.7	  2.1552083E-4
7.8	  1.04600724E-4
7.9	  4.8233902E-5
8.0	  2.3343786E-5
8.1	  3.0199392E-6
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #3

     Name: UCERF3-ETAS
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.0063371253
6.1	  0.003844904
6.2	  0.003844904
6.3	  0.002515451
6.4	  0.0023319733
6.5	  0.002044483
6.6	  0.0019009726
6.7	  0.0017025765
6.8	  0.0015379417
6.9	  0.0013283662
7.0	  0.0011211479
7.1	  9.2242553E-4
7.2	  8.117213E-4
7.3	  7.180382E-4
7.4	  6.271715E-4
7.5	  5.1342335E-4
7.6	  4.0513556E-4
7.7	  2.1552083E-4
7.8	  1.04600724E-4
7.9	  4.8233902E-5
8.0	  2.3343786E-5
8.1	  3.0199392E-6
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #4

     Name: ETAS Triggered Only
   Points: 31
     Info: 

Data[x,y]:
6.0	  5.0E-5
6.1	  3.0E-5
6.2	  3.0E-5
6.3	  3.0E-5
6.4	  3.0E-5
6.5	  2.0E-5
6.6	  2.0E-5
6.7	  1.0E-5
6.8	  1.0E-5
6.9	  1.0E-5
7.0	  0.0
7.1	  0.0
7.2	  0.0
7.3	  0.0
7.4	  0.0
7.5	  0.0
7.6	  0.0
7.7	  0.0
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0


