Magnitude,1 yr TI Prob,TD Prob,ETAS Prob,ETAS/TD Gain,ETAS Triggered Only,10 yr TI Prob,TD Prob,ETAS Prob,ETAS/TD Gain,ETAS Triggered Only
6.0,0.001966852,0.0023211248,0.0023410784,1.0085965,2.0E-5,0.019495348,0.023002245,0.023021786,1.0008495,2.0E-5
6.1,0.001966852,0.0023211248,0.0023410784,1.0085965,2.0E-5,0.019495348,0.023002245,0.023021786,1.0008495,2.0E-5
6.2,0.001966852,0.0023211248,0.0023410784,1.0085965,2.0E-5,0.019495348,0.023002245,0.023021786,1.0008495,2.0E-5
6.3,0.001120161,0.0013030528,0.0013230267,1.0153285,2.0E-5,0.011145315,0.0129647385,0.012984479,1.0015227,2.0E-5
6.4,0.001120161,0.0013030528,0.0013230267,1.0153285,2.0E-5,0.011145315,0.0129647385,0.012984479,1.0015227,2.0E-5
6.5,8.804988E-4,0.0010195201,0.0010394998,1.019597,2.0E-5,0.008770182,0.010157098,0.010176895,1.0019491,2.0E-5
6.6,8.7864127E-4,0.001017419,0.0010373987,1.0196376,2.0E-5,0.008751754,0.010136279,0.010156076,1.0019531,2.0E-5
6.7,6.9877075E-4,8.0682867E-4,8.268125E-4,1.0247684,2.0E-5,0.0069657755,0.008046719,0.008066558,1.0024655,2.0E-5
6.8,5.289043E-4,6.0891354E-4,6.2890135E-4,1.0328254,2.0E-5,0.005276473,0.006079373,0.006099251,1.0032698,2.0E-5
6.9,4.0489217E-4,4.6385307E-4,4.7384843E-4,1.0215485,1.0E-5,0.0040415525,0.004635363,0.0046453164,1.0021473,1.0E-5
7.0,1.1535613E-4,1.2347854E-4,1.2347854E-4,1.0,0.0,0.0011529627,0.0012355851,0.0012355851,1.0,0.0
7.1,9.918104E-5,1.05045285E-4,1.05045285E-4,1.0,0.0,9.913679E-4,0.001051437,0.001051437,1.0,0.0
7.2,9.650462E-5,1.0206133E-4,1.0206133E-4,1.0,0.0,9.6462725E-4,0.0010216252,0.0010216252,1.0,0.0
7.3,9.330765E-5,9.8511584E-5,9.8511584E-5,1.0,0.0,9.3268487E-4,9.861597E-4,9.861597E-4,1.0,0.0
7.4,8.6198335E-5,9.086413E-5,9.086413E-5,1.0,0.0,8.616491E-4,9.0974604E-4,9.0974604E-4,1.0,0.0
7.5,7.325788E-5,7.7221775E-5,7.7221775E-5,1.0,0.0,7.3233736E-4,7.7339396E-4,7.7339396E-4,1.0,0.0
7.6,6.790414E-6,7.5220014E-6,7.5220014E-6,1.0,0.0,6.790207E-5,7.614869E-5,7.614869E-5,1.0,0.0
7.7,4.456829E-6,5.0698222E-6,5.0698222E-6,1.0,0.0,4.4567398E-5,5.160297E-5,5.160297E-5,1.0,0.0
7.8,2.9258983E-6,3.5978833E-6,3.5978833E-6,1.0,0.0,2.9258597E-5,3.681433E-5,3.681433E-5,1.0,0.0
7.9,1.538006E-6,2.0123193E-6,2.0123193E-6,1.0,0.0,1.5379954E-5,2.066589E-5,2.066589E-5,1.0,0.0
8.0,6.959117E-7,1.1286867E-6,1.1286867E-6,1.0,0.0,6.959095E-6,1.1645628E-5,1.1645628E-5,1.0,0.0
8.1,1.3874274E-8,2.536686E-8,2.536686E-8,1.0,0.0,1.3874273E-7,2.6035906E-7,2.6035906E-7,1.0,0.0
