Magnitude,1 yr TI Prob,TD Prob,ETAS Prob,ETAS/TD Gain,ETAS Triggered Only,10 yr TI Prob,TD Prob,ETAS Prob,ETAS/TD Gain,ETAS Triggered Only
6.0,0.0039233007,0.0048909658,0.004950672,1.0122075,6.0E-5,0.03854755,0.04790356,0.04798925,1.0017887,9.0E-5
6.1,0.0021791123,0.0026313474,0.0026612685,1.011371,3.0E-5,0.021578677,0.026011046,0.026050007,1.0014979,4.0E-5
6.2,0.0021791123,0.0026313474,0.0026612685,1.011371,3.0E-5,0.021578677,0.026011046,0.026050007,1.0014979,4.0E-5
6.3,0.0016575698,0.001965848,0.0019858086,1.0101538,2.0E-5,0.016452603,0.019488465,0.01951788,1.0015094,3.0E-5
6.4,0.0015578003,0.0018421387,0.0018621018,1.010837,2.0E-5,0.015469253,0.01827244,0.018301893,1.0016118,3.0E-5
6.5,0.0012782287,0.0014997921,0.0015197621,1.0133152,2.0E-5,0.012709012,0.014899683,0.014929236,1.0019835,3.0E-5
6.6,0.0011117056,0.0012987906,0.0013087775,1.0076895,1.0E-5,0.011061605,0.012914404,0.012934146,1.0015286,2.0E-5
6.7,9.6931186E-4,0.0011282742,0.001138263,1.0088531,1.0E-5,0.0096509475,0.011227623,0.011247397,1.0017613,2.0E-5
6.8,8.273665E-4,9.6066965E-4,9.7066E-4,1.0103995,1.0E-5,0.008242928,0.00956715,0.009586958,1.0020705,2.0E-5
6.9,6.792174E-4,7.8736455E-4,7.9735665E-4,1.0126905,1.0E-5,0.006771452,0.007847573,0.007857494,1.0012643,1.0E-5
7.0,5.7246623E-4,6.6351966E-4,6.73513E-4,1.0150611,1.0E-5,0.0057099373,0.006617135,0.0066270684,1.0015012,1.0E-5
7.1,4.573063E-4,5.3021475E-4,5.402094E-4,1.0188503,1.0E-5,0.0045636636,0.0052911965,0.0053011435,1.0018799,1.0E-5
7.2,4.1877785E-5,4.3473043E-5,4.3473043E-5,1.0,0.0,4.1869894E-4,4.3464647E-4,4.3464647E-4,1.0,0.0
7.3,1.9458828E-5,1.9306386E-5,1.9306386E-5,1.0,0.0,1.9457124E-4,1.9304715E-4,1.9304715E-4,1.0,0.0
7.4,1.0726311E-5,1.026575E-5,1.026575E-5,1.0,0.0,1.0725793E-4,1.0265279E-4,1.0265279E-4,1.0,0.0
7.5,3.5718497E-6,3.2764797E-6,3.2764797E-6,1.0,0.0,3.5717923E-5,3.2764325E-5,3.2764325E-5,1.0,0.0
7.6,3.1815955E-7,2.88644E-7,2.88644E-7,1.0,0.0,3.181591E-6,2.8864374E-6,2.8864374E-6,1.0,0.0
