Magnitude,1 yr TI Prob,TD Prob,ETAS Prob,ETAS/TD Gain,ETAS Triggered Only,10 yr TI Prob,TD Prob,ETAS Prob,ETAS/TD Gain,ETAS Triggered Only
6.0,2.0945723E-4,2.1318886E-4,2.1318886E-4,1.0,0.0,0.0020925992,0.0021299527,0.0021399313,1.0046849,1.0E-5
6.1,2.0945723E-4,2.1318886E-4,2.1318886E-4,1.0,0.0,0.0020925992,0.0021299527,0.0021399313,1.0046849,1.0E-5
6.2,2.0945723E-4,2.1318886E-4,2.1318886E-4,1.0,0.0,0.0020925992,0.0021299527,0.0021399313,1.0046849,1.0E-5
6.3,2.0945723E-4,2.1318886E-4,2.1318886E-4,1.0,0.0,0.0020925992,0.0021299527,0.0021399313,1.0046849,1.0E-5
6.4,2.0945723E-4,2.1318886E-4,2.1318886E-4,1.0,0.0,0.0020925992,0.0021299527,0.0021399313,1.0046849,1.0E-5
6.5,2.0945723E-4,2.1318886E-4,2.1318886E-4,1.0,0.0,0.0020925992,0.0021299527,0.0021399313,1.0046849,1.0E-5
6.6,2.0945723E-4,2.1318886E-4,2.1318886E-4,1.0,0.0,0.0020925992,0.0021299527,0.0021399313,1.0046849,1.0E-5
6.7,2.0945723E-4,2.1318886E-4,2.1318886E-4,1.0,0.0,0.0020925992,0.0021299527,0.0021399313,1.0046849,1.0E-5
6.8,1.9087581E-4,1.9402728E-4,1.9402728E-4,1.0,0.0,0.0019071194,0.0019386712,0.0019486519,1.0051482,1.0E-5
6.9,1.901539E-4,1.9328178E-4,1.9328178E-4,1.0,0.0,0.0018999127,0.0019312293,0.0019412099,1.0051681,1.0E-5
7.0,1.8948725E-4,1.925911E-4,1.925911E-4,1.0,0.0,0.0018932576,0.0019243343,0.0019343151,1.0051866,1.0E-5
7.1,1.8261763E-4,1.854998E-4,1.854998E-4,1.0,0.0,0.0018246764,0.0018535402,0.0018635218,1.005385,1.0E-5
7.2,1.3150605E-4,1.3271775E-4,1.3271775E-4,1.0,0.0,0.0013142825,0.0013263905,0.0013263905,1.0,0.0
7.3,1.1165442E-4,1.1218466E-4,1.1218466E-4,1.0,0.0,0.0011159834,0.0011212835,0.0011212835,1.0,0.0
7.4,1.0257855E-4,1.0279897E-4,1.0279897E-4,1.0,0.0,0.0010253121,0.0010275173,0.0010275173,1.0,0.0
7.5,8.976737E-5,8.948748E-5,8.948748E-5,1.0,0.0,8.9731114E-4,8.9451746E-4,8.9451746E-4,1.0,0.0
7.6,7.157416E-5,7.062559E-5,7.062559E-5,1.0,0.0,7.1551115E-4,7.060341E-4,7.060341E-4,1.0,0.0
7.7,4.3164142E-5,4.1520965E-5,4.1520965E-5,1.0,0.0,4.315576E-4,4.1513226E-4,4.1513226E-4,1.0,0.0
7.8,2.0719E-5,1.9159284E-5,1.9159284E-5,1.0,0.0,2.071707E-4,1.9157639E-4,1.9157639E-4,1.0,0.0
7.9,4.848697E-6,4.116405E-6,4.116405E-6,1.0,0.0,4.8485912E-5,4.1163294E-5,4.1163294E-5,1.0,0.0
8.0,4.1119033E-9,4.2970694E-9,4.2970694E-9,1.0,0.0,4.1119034E-8,4.2970694E-8,4.2970694E-8,1.0,0.0
