
X-Axis: Magnitude
Y-Axis: 10 Year Probability
Number of Data Sets: 4


DATASET #1

     Name: UCERF3-TI
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.051734097
6.1	  0.051734097
6.2	  0.051734097
6.3	  0.051734097
6.4	  0.046693064
6.5	  0.046693064
6.6	  0.046089325
6.7	  0.045795817
6.8	  0.04561414
6.9	  0.04517103
7.0	  0.044598386
7.1	  0.04430731
7.2	  0.043916024
7.3	  0.043725148
7.4	  0.043600157
7.5	  0.043280575
7.6	  0.042091176
7.7	  0.035888977
7.8	  0.03292141
7.9	  0.025447013
8.0	  0.017302496
8.1	  0.009919235
8.2	  0.0045001395
8.3	  0.0010342124
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #2

     Name: UCERF3-TD
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.10144902
6.1	  0.10144902
6.2	  0.10144902
6.3	  0.10144902
6.4	  0.09377527
6.5	  0.09377527
6.6	  0.092869274
6.7	  0.09246355
6.8	  0.092210755
6.9	  0.09165087
7.0	  0.09088532
7.1	  0.09046686
7.2	  0.089947365
7.3	  0.08966853
7.4	  0.08948871
7.5	  0.088866346
7.6	  0.086243294
7.7	  0.07351733
7.8	  0.06725231
7.9	  0.048914436
8.0	  0.027922187
8.1	  0.010749801
8.2	  0.0032487072
8.3	  4.719687E-4
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #3

     Name: UCERF3-ETAS
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.1018354
6.1	  0.1018354
6.2	  0.1018354
6.3	  0.1018354
6.4	  0.09403808
6.5	  0.09403808
6.6	  0.09312327
6.7	  0.09271766
6.8	  0.092455864
6.9	  0.09188704
7.0	  0.09111259
7.1	  0.09068515
7.2	  0.09016578
7.3	  0.08988701
7.4	  0.08969813
7.5	  0.08907591
7.6	  0.08644432
7.7	  0.07369336
7.8	  0.06740154
7.9	  0.048971504
8.0	  0.02794163
8.1	  0.010749801
8.2	  0.0032487072
8.3	  4.719687E-4
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #4

     Name: ETAS Triggered Only
   Points: 31
     Info: 

Data[x,y]:
6.0	  4.3E-4
6.1	  4.3E-4
6.2	  4.3E-4
6.3	  4.3E-4
6.4	  2.9E-4
6.5	  2.9E-4
6.6	  2.8E-4
6.7	  2.8E-4
6.8	  2.7E-4
6.9	  2.6E-4
7.0	  2.5E-4
7.1	  2.4E-4
7.2	  2.4E-4
7.3	  2.4E-4
7.4	  2.3E-4
7.5	  2.3E-4
7.6	  2.2E-4
7.7	  1.9E-4
7.8	  1.6E-4
7.9	  6.0E-5
8.0	  2.0E-5
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0


