Magnitude,1 yr TI Prob,TD Prob,ETAS Prob,ETAS/TD Gain,ETAS Triggered Only,10 yr TI Prob,TD Prob,ETAS Prob,ETAS/TD Gain,ETAS Triggered Only
6.0,0.001012616,0.0011778527,0.001187841,1.0084801,1.0E-5,0.010080142,0.011727943,0.011737825,1.0008427,1.0E-5
6.1,0.001012616,0.0011778527,0.001187841,1.0084801,1.0E-5,0.010080142,0.011727943,0.011737825,1.0008427,1.0E-5
6.2,0.001012616,0.0011778527,0.001187841,1.0084801,1.0E-5,0.010080142,0.011727943,0.011737825,1.0008427,1.0E-5
6.3,0.001012616,0.0011778527,0.001187841,1.0084801,1.0E-5,0.010080142,0.011727943,0.011737825,1.0008427,1.0E-5
6.4,0.001012616,0.0011778527,0.001187841,1.0084801,1.0E-5,0.010080142,0.011727943,0.011737825,1.0008427,1.0E-5
6.5,0.0010111968,0.0011762156,0.0011862039,1.0084919,1.0E-5,0.010066078,0.011711745,0.011721628,1.0008439,1.0E-5
6.6,0.0010111968,0.0011762156,0.0011862039,1.0084919,1.0E-5,0.010066078,0.011711745,0.011721628,1.0008439,1.0E-5
6.7,7.7849044E-4,8.9759636E-4,9.0758735E-4,1.0111308,1.0E-5,0.007757689,0.008948085,0.008957995,1.0011076,1.0E-5
6.8,7.0783484E-4,8.1462675E-4,8.246186E-4,1.0122656,1.0E-5,0.0070558446,0.008124476,0.008134395,1.0012208,1.0E-5
6.9,7.0783484E-4,8.1462675E-4,8.246186E-4,1.0122656,1.0E-5,0.0070558446,0.008124476,0.008134395,1.0012208,1.0E-5
7.0,7.0069433E-4,8.064695E-4,8.1646146E-4,1.0123898,1.0E-5,0.006984891,0.008043497,0.008053416,1.0012332,1.0E-5
7.1,4.268153E-4,4.9131113E-4,4.9131113E-4,1.0,0.0,0.0042599645,0.0049088253,0.0049088253,1.0,0.0
7.2,1.0782113E-5,9.00752E-6,9.00752E-6,1.0,0.0,1.07815904E-4,9.00719E-5,9.00719E-5,1.0,0.0
7.3,1.0676919E-5,8.911247E-6,8.911247E-6,1.0,0.0,1.0676406E-4,8.910926E-5,8.910926E-5,1.0,0.0
7.4,1.0524931E-5,8.79775E-6,8.79775E-6,1.0,0.0,1.05244326E-4,8.7974375E-5,8.7974375E-5,1.0,0.0
7.5,7.747416E-6,6.5532317E-6,6.5532317E-6,1.0,0.0,7.747146E-5,6.55306E-5,6.55306E-5,1.0,0.0
7.6,6.8801637E-6,5.8039195E-6,5.8039195E-6,1.0,0.0,6.8799505E-5,5.803789E-5,5.803789E-5,1.0,0.0
7.7,1.4928254E-6,7.394201E-7,7.394201E-7,1.0,0.0,1.4928154E-5,7.394182E-6,7.394182E-6,1.0,0.0
7.8,3.4058334E-7,1.5253973E-7,1.5253973E-7,1.0,0.0,3.4058282E-6,1.5253964E-6,1.5253964E-6,1.0,0.0
7.9,6.7301315E-8,3.719124E-8,3.719124E-8,1.0,0.0,6.7301295E-7,3.719124E-7,3.719124E-7,1.0,0.0
