
X-Axis: Magnitude
Y-Axis: 1 Year Probability
Number of Data Sets: 4


DATASET #1

     Name: UCERF3-TI
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.0074207084
6.1	  0.0074207084
6.2	  0.0074207084
6.3	  0.0071393442
6.4	  0.0071393442
6.5	  0.0067310524
6.6	  0.005788839
6.7	  0.0053192247
6.8	  0.0050023515
6.9	  0.0048866454
7.0	  0.0047382377
7.1	  0.0045664064
7.2	  0.0042088944
7.3	  0.0040445733
7.4	  0.0039163795
7.5	  0.003788775
7.6	  0.0037076178
7.7	  0.003495157
7.8	  0.0032823787
7.9	  0.0025967648
8.0	  0.0016793669
8.1	  9.0926304E-4
8.2	  4.0856065E-4
8.3	  1.034694E-4
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #2

     Name: UCERF3-TD
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.016360244
6.1	  0.016360244
6.2	  0.016360244
6.3	  0.015797772
6.4	  0.015797772
6.5	  0.01498286
6.6	  0.013149847
6.7	  0.012188629
6.8	  0.011428202
6.9	  0.011147255
7.0	  0.010799837
7.1	  0.0103736
7.2	  0.009549725
7.3	  0.009003494
7.4	  0.008600081
7.5	  0.008231463
7.6	  0.008008812
7.7	  0.0074437927
7.8	  0.006865616
7.9	  0.0050609782
8.0	  0.0027775685
8.1	  9.817594E-4
8.2	  2.6895068E-4
8.3	  3.9967534E-5
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #3

     Name: UCERF3-ETAS
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.017304538
6.1	  0.017304538
6.2	  0.017304538
6.3	  0.016722923
6.4	  0.016722923
6.5	  0.015889077
6.6	  0.014047881
6.7	  0.013048026
6.8	  0.012248716
6.9	  0.011968004
7.0	  0.011620874
7.1	  0.011175197
7.2	  0.010342085
7.3	  0.009786381
7.4	  0.009363459
7.5	  0.008995124
7.6	  0.008772644
7.7	  0.008208061
7.8	  0.007620398
7.9	  0.0056579416
8.0	  0.0029371243
8.1	  0.0010017398
8.2	  2.6895068E-4
8.3	  3.9967534E-5
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #4

     Name: ETAS Triggered Only
   Points: 31
     Info: 

Data[x,y]:
6.0	  9.6E-4
6.1	  9.6E-4
6.2	  9.6E-4
6.3	  9.4E-4
6.4	  9.4E-4
6.5	  9.2E-4
6.6	  9.1E-4
6.7	  8.7E-4
6.8	  8.3E-4
6.9	  8.3E-4
7.0	  8.3E-4
7.1	  8.1E-4
7.2	  8.0E-4
7.3	  7.9E-4
7.4	  7.7E-4
7.5	  7.7E-4
7.6	  7.7E-4
7.7	  7.7E-4
7.8	  7.6E-4
7.9	  6.0E-4
8.0	  1.6E-4
8.1	  2.0E-5
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0


