Magnitude,1 yr TI Prob,TD Prob,ETAS Prob,ETAS/TD Gain,ETAS Triggered Only,10 yr TI Prob,TD Prob,ETAS Prob,ETAS/TD Gain,ETAS Triggered Only
6.0,0.002144533,0.0024544,0.002544179,1.0365789,9.0E-5,0.021239553,0.024293551,0.02443015,1.0056229,1.4E-4
6.1,0.0010983539,0.0012445104,0.0012644854,1.0160506,2.0E-5,0.01092941,0.012378449,0.012417953,1.0031915,4.0E-5
6.2,0.0010983539,0.0012445104,0.0012644854,1.0160506,2.0E-5,0.01092941,0.012378449,0.012417953,1.0031915,4.0E-5
6.3,7.906284E-4,8.905424E-4,9.105246E-4,1.0224382,2.0E-5,0.007878214,0.008870989,0.008890812,1.0022346,2.0E-5
6.4,6.437803E-4,7.225779E-4,7.4256345E-4,1.0276587,2.0E-5,0.006419184,0.007203121,0.007222977,1.0027566,2.0E-5
6.5,4.726887E-4,5.277613E-4,5.4775074E-4,1.0378759,2.0E-5,0.004716845,0.0052656173,0.005285512,1.0037782,2.0E-5
6.6,3.936723E-4,4.3824865E-4,4.4824427E-4,1.0228081,1.0E-5,0.003929756,0.0043742736,0.00438423,1.0022761,1.0E-5
6.7,2.8706578E-4,3.1758484E-4,3.1758484E-4,1.0,0.0,0.0028669522,0.0031716314,0.0031716314,1.0,0.0
6.8,1.948771E-4,2.1303284E-4,2.1303284E-4,1.0,0.0,0.0019470629,0.0021285315,0.0021285315,1.0,0.0
6.9,1.2816161E-4,1.3718237E-4,1.3718237E-4,1.0,0.0,0.0012808773,0.0013709799,0.0013709799,1.0,0.0
7.0,1.2128269E-4,1.2953962E-4,1.2953962E-4,1.0,0.0,0.0012121652,0.0012946434,0.0012946434,1.0,0.0
7.1,1.1608207E-4,1.2382529E-4,1.2382529E-4,1.0,0.0,0.0011602144,0.001237565,0.001237565,1.0,0.0
7.2,1.1139726E-4,1.1875956E-4,1.1875956E-4,1.0,0.0,0.0011134144,0.0011869629,0.0011869629,1.0,0.0
7.3,1.032748E-4,1.10024026E-4,1.10024026E-4,1.0,0.0,0.0010322682,0.0010996973,0.0010996973,1.0,0.0
7.4,8.844508E-5,9.415573E-5,9.415573E-5,1.0,0.0,8.840988E-4,9.4116E-4,9.4116E-4,1.0,0.0
7.5,4.6892885E-5,4.963218E-5,4.963218E-5,1.0,0.0,4.688299E-4,4.9621216E-4,4.9621216E-4,1.0,0.0
7.6,2.0236233E-5,2.1147409E-5,2.1147409E-5,1.0,0.0,2.023439E-4,2.1145462E-4,2.1145462E-4,1.0,0.0
7.7,3.225572E-6,3.3076128E-6,3.3076128E-6,1.0,0.0,3.225525E-5,3.307564E-5,3.307564E-5,1.0,0.0
7.8,7.1507856E-8,7.286295E-8,7.286295E-8,1.0,0.0,7.1507833E-7,7.286294E-7,7.286294E-7,1.0,0.0
