Magnitude,1 yr TI Prob,TD Prob,ETAS Prob,ETAS/TD Gain,ETAS Triggered Only,10 yr TI Prob,TD Prob,ETAS Prob,ETAS/TD Gain,ETAS Triggered Only
6.0,2.2114732E-4,2.087804E-4,2.5876996E-4,1.239436,5.0E-5,0.0022092736,0.0020860266,0.0021459013,1.0287029,6.0E-5
6.1,2.2114732E-4,2.087804E-4,2.5876996E-4,1.239436,5.0E-5,0.0022092736,0.0020860266,0.0021459013,1.0287029,6.0E-5
6.2,2.2114732E-4,2.087804E-4,2.5876996E-4,1.239436,5.0E-5,0.0022092736,0.0020860266,0.0021459013,1.0287029,6.0E-5
6.3,2.2114732E-4,2.087804E-4,2.5876996E-4,1.239436,5.0E-5,0.0022092736,0.0020860266,0.0021459013,1.0287029,6.0E-5
6.4,2.2114732E-4,2.087804E-4,2.5876996E-4,1.239436,5.0E-5,0.0022092736,0.0020860266,0.0021459013,1.0287029,6.0E-5
6.5,1.4534626E-4,1.3137059E-4,1.6136665E-4,1.2283316,3.0E-5,0.0014525123,0.001312962,0.0013529095,1.0304254,4.0E-5
6.6,1.1600384E-4,1.01436635E-4,1.1143562E-4,1.0985737,1.0E-5,0.001159433,0.001013912,0.0010239019,1.0098528,1.0E-5
6.7,1.1288274E-4,9.827388E-5,1.0827289E-4,1.1017464,1.0E-5,0.0011282542,9.823124E-4,9.923026E-4,1.0101701,1.0E-5
6.8,9.74947E-5,8.260282E-5,9.260199E-5,1.1210512,1.0E-5,9.745194E-4,8.2572614E-4,8.3571783E-4,1.0121006,1.0E-5
6.9,8.251744E-5,6.816868E-5,7.8168E-5,1.1466849,1.0E-5,8.248681E-4,6.8148033E-4,6.9147354E-4,1.0146639,1.0E-5
7.0,7.186073E-5,5.8494268E-5,6.849368E-5,1.170947,1.0E-5,7.18375E-4,5.847908E-4,5.947849E-4,1.0170901,1.0E-5
7.1,5.6961744E-5,4.5727127E-5,5.572667E-5,1.2186786,1.0E-5,5.6947145E-4,4.571785E-4,4.6717393E-4,1.0218633,1.0E-5
7.2,3.9799485E-5,3.0792486E-5,3.0792486E-5,1.0,0.0,3.9792358E-4,3.0788282E-4,3.0788282E-4,1.0,0.0
7.3,2.7793016E-5,2.2866701E-5,2.2866701E-5,1.0,0.0,2.778954E-4,2.2864387E-4,2.2864387E-4,1.0,0.0
7.4,1.8234163E-5,1.568774E-5,1.568774E-5,1.0,0.0,1.8232666E-4,1.5686655E-4,1.5686655E-4,1.0,0.0
7.5,9.557518E-6,7.432713E-6,7.432713E-6,1.0,0.0,9.5571064E-5,7.432472E-5,7.432472E-5,1.0,0.0
7.6,1.3421597E-6,9.054312E-7,9.054312E-7,1.0,0.0,1.3421517E-5,9.05428E-6,9.05428E-6,1.0,0.0
