Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,1 wk Probability,1 wk Supra-Seis Prob,Primary Aftershocks Mean
4.8,11.09996,4.0,25.0,10.0,9.0,0.999869,0.15865321,7.0808334
4.9,8.782523,2.0,21.0,8.0,7.0,0.9989519,0.15865321,5.6152234
5.0,6.927027,2.0,17.0,6.0,6.0,0.99593866,0.15865321,4.445565
5.1,5.4713745,1.0,14.0,5.0,4.0,0.987423,0.15865321,3.5263984
5.2,4.3102317,0.0,11.0,4.0,3.0,0.9682956,0.15865321,2.776759
5.3,3.387266,0.0,10.0,3.0,3.0,0.9356741,0.15865321,2.181973
5.4,2.6409013,0.0,8.0,2.0,2.0,0.8851042,0.15865321,1.6992009
5.5,2.0738897,0.0,7.0,2.0,1.0,0.8143587,0.15865321,1.3360409
5.6,1.596489,0.0,6.0,1.0,1.0,0.73457354,0.15865321,1.0284292
5.7,1.2229792,0.0,5.0,1.0,0.0,0.64732087,0.15865321,0.78671557
5.8,0.9266344,0.0,4.0,1.0,0.0,0.5532556,0.15865321,0.59976417
5.9,0.69644964,0.0,3.0,0.0,0.0,0.46325168,0.1585222,0.4532949
6.0,0.53294903,0.0,3.0,0.0,0.0,0.3788812,0.1585222,0.34377047
6.1,0.389755,0.0,2.0,0.0,0.0,0.29385564,0.13559544,0.25127736
6.2,0.25376654,0.0,2.0,0.0,0.0,0.20607887,0.10323595,0.16402464
6.3,0.19468099,0.0,1.0,0.0,0.0,0.16389363,0.09065898,0.12537666
6.4,0.14633827,0.0,1.0,0.0,0.0,0.1247216,0.07611686,0.09065898
6.5,0.111358576,0.0,1.0,0.0,0.0,0.097340494,0.06694616,0.06943534
6.6,0.09288615,0.0,1.0,0.0,0.0,0.084501505,0.062884845,0.05960959
6.7,0.07703393,0.0,1.0,0.0,0.0,0.07087646,0.0558103,0.049783833
6.8,0.06039565,0.0,1.0,0.0,0.0,0.057513427,0.04742565,0.039827067
6.9,0.04742565,0.0,1.0,0.0,0.0,0.04585353,0.039696056,0.031966463
7.0,0.039041005,0.0,1.0,0.0,0.0,0.037861917,0.034324642,0.026595049
7.1,0.033800602,0.0,1.0,0.0,0.0,0.033014543,0.030787371,0.023188785
7.2,0.027119089,0.0,1.0,0.0,0.0,0.026333028,0.025022928,0.018210402
7.3,0.020437574,0.0,0.0,0.0,0.0,0.019913534,0.018996462,0.013756059
7.4,0.017817372,0.0,0.0,0.0,0.0,0.017293332,0.017162321,0.011790908
7.5,0.013494039,0.0,0.0,0.0,0.0,0.013101009,0.012969999,0.008908686
7.6,0.008122626,0.0,0.0,0.0,0.0,0.007991616,0.007991616,0.005633434
7.7,0.003013232,0.0,0.0,0.0,0.0,0.003013232,0.003013232,0.0020961615
7.8,0.0017031311,0.0,0.0,0.0,0.0,0.0017031311,0.0017031311,0.001441111
7.9,0.0010480807,0.0,0.0,0.0,0.0,0.0010480807,0.0010480807,9.170706E-4
8.0,1.3101009E-4,0.0,0.0,0.0,0.0,1.3101009E-4,1.3101009E-4,1.3101009E-4
8.1,1.3101009E-4,0.0,0.0,0.0,0.0,1.3101009E-4,1.3101009E-4,1.3101009E-4
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
