Time (days),ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06078113,125.0,58.711914,57.0,54.0,28.0,196.0,42.0,49.0,67.0,81.0
0.12156226,148.0,76.5563,75.0,73.0,40.0,276.0,56.0,65.0,86.0,110.0
0.1823434,158.0,87.79577,85.0,86.0,46.0,341.0,65.0,74.0,98.0,131.0
0.24312451,166.0,96.08694,93.0,94.0,49.0,383.0,71.0,81.0,107.0,147.0
0.30390564,177.0,102.68673,99.0,95.0,54.0,410.0,76.0,87.0,114.0,161.0
0.3646868,182.0,108.22012,104.0,103.0,58.0,443.0,81.0,91.0,120.0,172.0
0.4254679,185.0,112.97311,109.0,103.0,61.0,462.0,84.0,95.0,125.0,182.0
0.48624903,188.0,117.138016,112.0,112.0,62.0,484.0,87.0,99.0,130.0,190.0
0.54703015,190.0,120.84438,116.0,113.0,63.0,501.0,90.0,102.0,134.0,199.0
0.6078113,193.0,124.216896,119.0,117.0,63.0,510.0,93.0,105.0,138.0,206.0
0.66859245,197.0,127.28823,122.0,119.0,66.0,520.0,95.0,107.0,141.0,213.0
0.7293736,197.0,130.12877,124.0,121.0,69.0,530.0,97.0,110.0,144.0,220.0
0.7901547,198.0,132.7428,127.0,124.0,80.0,541.0,99.0,112.0,147.0,225.0
0.8509358,199.0,135.1605,129.0,127.0,80.0,550.0,101.0,114.0,149.0,231.0
0.91171694,201.0,137.46315,131.0,127.0,80.0,562.0,103.0,116.0,152.0,236.0
0.97249806,203.0,139.65709,133.0,130.0,82.0,576.0,104.0,118.0,154.0,241.0
1.0332792,204.0,141.71594,135.0,133.0,83.0,585.0,106.0,119.0,157.0,245.0
1.0940603,204.0,143.65997,137.0,135.0,84.0,596.0,107.0,121.0,159.0,250.0
1.1548414,205.0,145.5038,138.0,141.0,84.0,605.0,108.0,122.0,161.0,254.0
1.2156225,207.0,147.2657,140.0,137.0,85.0,612.0,110.0,124.0,163.0,257.0
1.2764038,208.0,148.95323,142.0,141.0,87.0,620.0,111.0,125.0,164.0,261.0
1.3371849,209.0,150.55165,143.0,141.0,88.0,624.0,112.0,126.0,166.0,264.0
1.397966,209.0,152.09471,144.0,141.0,89.0,626.0,113.0,128.0,168.0,267.0
1.4587471,209.0,153.55759,146.0,140.0,89.0,631.0,114.0,129.0,170.0,271.0
1.5195283,210.0,154.9807,147.0,144.0,89.0,634.0,115.0,130.0,171.0,273.0
1.5803094,210.0,156.37299,148.0,143.0,89.0,638.0,116.0,131.0,173.0,275.0
1.6410905,210.0,157.70215,150.0,150.0,91.0,652.0,117.0,132.0,174.0,279.0
1.7018716,211.0,158.98682,151.0,144.0,93.0,655.0,118.0,133.0,176.0,283.0
1.7626528,212.0,160.23895,152.0,145.0,94.0,665.0,119.0,134.0,177.0,285.0
1.8234339,212.0,161.4584,153.0,145.0,94.0,670.0,120.0,135.0,178.0,289.0
1.884215,213.0,162.61734,154.0,152.0,95.0,675.0,121.0,136.0,180.0,291.0
1.9449961,214.0,163.75668,155.0,149.0,95.0,679.0,122.0,137.0,181.0,293.0
2.0057774,214.0,164.84538,156.0,153.0,96.0,684.0,123.0,138.0,182.0,295.0
2.0665584,214.0,165.92493,157.0,150.0,96.0,689.0,124.0,139.0,183.0,297.0
2.1273396,215.0,166.9604,158.0,152.0,96.0,693.0,124.0,140.0,184.0,298.0
2.1881206,216.0,167.98117,159.0,153.0,97.0,696.0,125.0,140.0,186.0,300.0
2.2489018,217.0,168.98407,160.0,153.0,97.0,700.0,126.0,141.0,187.0,302.0
2.3096828,218.0,169.95181,161.0,154.0,97.0,705.0,126.0,142.0,188.0,304.0
2.370464,218.0,170.88907,161.0,162.0,98.0,708.0,127.0,143.0,189.0,306.0
2.431245,219.0,171.81711,162.0,156.0,99.0,710.0,128.0,144.0,190.0,309.0
2.4920263,219.0,172.71452,163.0,155.0,99.0,724.0,128.0,144.0,191.0,311.0
2.5528076,220.0,173.60017,164.0,158.0,101.0,730.0,129.0,145.0,192.0,314.0
2.6135886,222.0,174.46954,165.0,158.0,101.0,737.0,130.0,146.0,193.0,315.0
2.6743698,222.0,175.3257,166.0,168.0,103.0,739.0,130.0,146.0,194.0,317.0
