Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,10 yr Probability,10 yr Supra-Seis Prob,Primary Aftershocks Mean
5.9,1.7527934,0.0,7.0,1.0,1.0,0.73397076,0.3368579,0.76276714
6.0,1.359505,0.0,6.0,1.0,0.0,0.64739406,0.3367829,0.5856393
6.1,0.991976,0.0,4.0,1.0,0.0,0.54293215,0.2919385,0.43547058
6.2,0.65403074,0.0,3.0,0.0,0.0,0.41544807,0.22947131,0.2904762
6.3,0.49703786,0.0,3.0,0.0,0.0,0.34131983,0.1991001,0.2239595
6.4,0.37709036,0.0,2.0,0.0,0.0,0.26970378,0.16940382,0.16539183
6.5,0.2878515,0.0,2.0,0.0,0.0,0.21646044,0.14788151,0.12707162
6.6,0.23149607,0.0,2.0,0.0,0.0,0.18533933,0.13588302,0.107949
6.7,0.18762654,0.0,2.0,0.0,0.0,0.15485564,0.11889764,0.08807649
6.8,0.15136857,0.0,1.0,0.0,0.0,0.13052118,0.105324335,0.072853394
6.9,0.11736033,0.0,1.0,0.0,0.0,0.106224224,0.089088865,0.058042746
7.0,0.09257593,0.0,1.0,0.0,0.0,0.08623922,0.0759655,0.04656918
7.1,0.07780278,0.0,1.0,0.0,0.0,0.07412823,0.06771654,0.039257593
7.2,0.059580054,0.0,1.0,0.0,0.0,0.057442818,0.053955756,0.029546307
7.3,0.04165729,0.0,1.0,0.0,0.0,0.040269967,0.038507685,0.020322459
7.4,0.036182977,0.0,1.0,0.0,0.0,0.03513311,0.034345705,0.017735284
7.5,0.028233971,0.0,1.0,0.0,0.0,0.027484065,0.027296588,0.013648294
7.6,0.016347956,0.0,0.0,0.0,0.0,0.015973004,0.015935509,0.008548931
7.7,0.0051743533,0.0,0.0,0.0,0.0,0.005024372,0.005024372,0.002624672
7.8,0.003487064,0.0,0.0,0.0,0.0,0.003487064,0.003487064,0.0018372703
7.9,0.0017247844,0.0,0.0,0.0,0.0,0.0017247844,0.0017247844,8.623922E-4
8.0,6.3742034E-4,0.0,0.0,0.0,0.0,6.3742034E-4,6.3742034E-4,3.374578E-4
8.1,1.1248594E-4,0.0,0.0,0.0,0.0,1.1248594E-4,1.1248594E-4,7.4990625E-5
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
