Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered Only,10 yr TI Prob,10 yr TD Prob,10 yr ETAS Prob,10 yr ETAS/TD Gain,10 yr ETAS Triggered Only
6.0,5.5131142E-5,7.03108E-5,0.0010502419,14.937135,9.8E-4,2.3625491E-4,3.0129755E-4,0.0041301437,13.707856,0.00383,0.0028726095,0.003662192,0.023668656,6.462975,0.02008,0.028357591,0.036085237,0.07891197,2.1868215,0.04443
6.1,5.5131142E-5,7.03108E-5,0.0010502419,14.937135,9.8E-4,2.3625491E-4,3.0129755E-4,0.0041301437,13.707856,0.00383,0.0028726095,0.003662192,0.023668656,6.462975,0.02008,0.028357591,0.036085237,0.07891197,2.1868215,0.04443
6.2,4.216245E-5,5.171922E-5,6.716871E-4,12.987186,6.2E-4,1.806837E-4,2.2163514E-4,0.002581112,11.645771,0.00236,0.0021976046,0.0026951001,0.014553055,5.39982,0.01189,0.021759989,0.026716588,0.053287223,1.9945371,0.0273
6.3,4.216245E-5,5.171922E-5,6.716871E-4,12.987186,6.2E-4,1.806837E-4,2.2163514E-4,0.002581112,11.645771,0.00236,0.0021976046,0.0026951001,0.014553055,5.39982,0.01189,0.021759989,0.026716588,0.053287223,1.9945371,0.0273
6.4,3.6858168E-5,4.416592E-5,5.141452E-4,11.641219,4.7E-4,1.5795401E-4,1.8926893E-4,0.0019489358,10.297177,0.00176,0.0019213937,0.002301939,0.011410923,4.9570913,0.00913,0.019048655,0.022864431,0.043276794,1.8927562,0.02089
6.5,3.39199E-5,4.0072202E-5,4.7005498E-4,11.730201,4.3E-4,1.453629E-4,1.7172683E-4,0.0017514555,10.1990795,0.00158,0.0017683565,0.002088791,0.010271663,4.9175158,0.0082,0.017543508,0.020785313,0.039184757,1.8852137,0.01879
6.6,3.3571985E-5,3.9526236E-5,4.6950925E-4,11.87842,4.3E-4,1.4387199E-4,1.6938728E-4,0.0017491196,10.326158,0.00158,0.0017502342,0.0020603612,0.010233487,4.966841,0.00819,0.017365133,0.020509148,0.038903985,1.896909,0.01878
6.7,3.2580007E-5,3.8142225E-5,4.5812622E-4,12.010999,4.2E-4,1.3962112E-4,1.6345656E-4,0.0017132031,10.4810915,0.00155,0.0016985617,0.0019882887,0.009882561,4.9703856,0.00791,0.016856372,0.019804573,0.037585318,1.8978101,0.01814
6.8,3.2185937E-5,3.7569207E-5,4.4755382E-4,11.912783,4.1E-4,1.3793244E-4,1.6100108E-4,0.0016807563,10.439411,0.00152,0.0016780337,0.0019584473,0.00970325,4.9545627,0.00776,0.016654192,0.019511707,0.036964398,1.8944728,0.0178
6.9,3.165394E-5,3.677351E-5,4.2675916E-4,11.605071,3.9E-4,1.3565269E-4,1.5759135E-4,0.0016373581,10.389898,0.00148,0.0016503202,0.0019170076,0.009442553,4.9256735,0.00754,0.01638118,0.019102322,0.036111087,1.890403,0.01734
