Magnitude,ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
2.5,305.0,741.53033,625.0,573.0,413.0,18892.0,498.0,546.0,822.0,1749.0
2.6,236.0,589.0691,497.0,452.0,317.0,14981.0,392.0,433.0,654.0,1392.0
2.7,186.0,467.89313,396.0,355.0,252.0,12005.0,308.0,342.0,521.0,1107.0
2.8,140.0,371.57635,314.0,283.0,189.0,9552.0,242.0,271.0,414.0,878.0
2.9,116.0,295.16174,250.0,232.0,142.0,7550.0,189.0,214.0,330.0,698.0
3.0,94.0,234.43684,199.0,186.0,106.0,5976.0,148.0,169.0,263.0,555.0
3.1,75.0,186.21237,158.0,146.0,81.0,4726.0,115.0,133.0,210.0,440.0
3.2,63.0,147.89058,126.0,119.0,61.0,3738.0,90.0,105.0,167.0,351.0
3.3,50.0,117.44336,100.0,89.0,42.0,2962.0,69.0,82.0,134.0,279.0
3.4,43.0,93.27889,80.0,72.0,29.0,2351.0,53.0,65.0,107.0,222.0
3.5,28.0,74.06239,63.0,59.0,23.0,1865.0,41.0,50.0,86.0,178.0
3.6,15.0,58.80618,50.0,47.0,15.0,1469.0,31.0,39.0,69.0,142.0
3.7,12.0,46.69318,40.0,37.0,10.0,1182.0,23.0,31.0,55.0,113.0
3.8,9.0,37.07654,32.0,28.0,7.0,932.0,18.0,24.0,45.0,90.0
3.9,7.0,29.43055,25.0,23.0,4.0,737.0,13.0,18.0,36.0,72.0
4.0,4.0,23.35626,20.0,18.0,1.0,589.0,9.0,14.0,29.0,58.0
4.1,3.0,18.53177,16.0,14.0,0.0,455.0,7.0,11.0,24.0,47.0
4.2,3.0,14.70242,13.0,11.0,0.0,368.0,5.0,8.0,19.0,38.0
4.3,3.0,11.67042,10.0,9.0,0.0,294.0,3.0,6.0,16.0,31.0
4.4,1.0,9.25731,8.0,7.0,0.0,236.0,2.0,5.0,13.0,25.0
4.5,1.0,7.33875,6.0,5.0,0.0,189.0,1.0,3.0,10.0,21.0
4.6,1.0,5.81645,5.0,4.0,0.0,145.0,1.0,2.0,9.0,17.0
4.7,1.0,4.60995,4.0,3.0,0.0,112.0,0.0,2.0,7.0,14.0
4.8,1.0,3.64167,3.0,2.0,0.0,97.0,0.0,1.0,6.0,12.0
4.9,0.0,2.87428,2.0,1.0,0.0,73.0,0.0,1.0,5.0,10.0
5.0,0.0,2.27149,2.0,1.0,0.0,59.0,0.0,0.0,4.0,8.0
5.1,0.0,1.79199,1.0,1.0,0.0,48.0,0.0,0.0,3.0,7.0
5.2,0.0,1.40585,1.0,0.0,0.0,38.0,0.0,0.0,3.0,6.0
5.3,0.0,1.10014,1.0,0.0,0.0,29.0,0.0,0.0,2.0,5.0
5.4,0.0,0.86001,0.0,0.0,0.0,23.0,0.0,0.0,2.0,4.0
5.5,0.0,0.66906,0.0,0.0,0.0,20.0,0.0,0.0,1.0,3.0
5.6,0.0,0.51594,0.0,0.0,0.0,16.0,0.0,0.0,1.0,3.0
5.7,0.0,0.39448,0.0,0.0,0.0,14.0,0.0,0.0,1.0,2.0
5.8,0.0,0.29906,0.0,0.0,0.0,12.0,0.0,0.0,1.0,2.0
5.9,0.0,0.22529,0.0,0.0,0.0,12.0,0.0,0.0,1.0,2.0
6.0,0.0,0.17168,0.0,0.0,0.0,10.0,0.0,0.0,0.0,2.0
6.1,0.0,0.12442,0.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0
6.2,0.0,0.08389,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0
6.3,0.0,0.06205,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0
6.4,0.0,0.04622,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0
6.5,0.0,0.03581,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0
6.6,0.0,0.02907,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
6.7,0.0,0.02376,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
6.8,0.0,0.01943,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
6.9,0.0,0.01518,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
7.0,0.0,0.01207,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.1,0.0,0.01026,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.2,0.0,0.00775,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.3,0.0,0.00542,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.4,0.0,0.00469,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.5,0.0,0.0035,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.6,0.0,0.00188,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.7,0.0,4.8E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.8,0.0,3.4E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.9,0.0,2.3E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8.0,0.0,7.0E-5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
