Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.09329878,0.071789436,0.047
6.1,0.09329878,0.071789436,0.047
6.2,0.08730969,0.06548597,0.042
6.3,0.08730969,0.06548597,0.042
6.4,0.080118425,0.057899997,0.039
6.5,0.080118425,0.057899997,0.039
6.6,0.07741505,0.055055168,0.039
6.7,0.07479739,0.05230412,0.038
6.8,0.0698446,0.04708931,0.033
6.9,0.06749365,0.044616707,0.028
7.0,0.0646432,0.041617204,0.028
7.1,0.061632454,0.038427077,0.028
7.2,0.05956393,0.036227655,0.024
7.3,0.058259215,0.034894664,0.024
7.4,0.057018418,0.033640545,0.023
7.5,0.053792812,0.03049823,0.021
7.6,0.045967877,0.023199407,0.019
7.7,0.0320528,0.011749091,0.009
7.8,0.016528763,0.0040712007,0.003
7.9,0.01043227,0.0013566641,0.001
8.0,0.0043490552,4.839519E-4,0.0
8.1,7.841067E-4,1.0794174E-4,0.0
