Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.011293207,0.010707788,0.001
6.1,0.011293207,0.010707788,0.001
6.2,0.005220456,0.004598726,0.001
6.3,0.005220456,0.004598726,0.001
6.4,0.003625368,0.0029978582,0.001
6.5,0.0035948262,0.0029672068,0.001
6.6,0.0033441857,0.0027157697,0.001
6.7,0.0031979796,0.0025691434,0.001
6.8,0.0030466383,0.0024348905,0.001
6.9,0.0027735005,0.0022187484,0.001
7.0,0.0025091,0.0019791122,0.001
7.1,0.0021856104,0.0017004799,0.001
7.2,0.0017860678,0.0013282767,0.001
7.3,0.0014480355,0.0010490867,0.001
7.4,0.0011866967,8.383168E-4,0.001
7.5,9.3223416E-4,6.290953E-4,0.0
7.6,6.845858E-4,4.2323314E-4,0.0
7.7,4.4028982E-4,2.1934848E-4,0.0
7.8,6.5698005E-5,2.9791698E-5,0.0
7.9,1.4779177E-7,9.6675066E-8,0.0
