Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.47374377,0.33925846,0.105
6.1,0.47374377,0.33925846,0.105
6.2,0.47101948,0.3361882,0.1
6.3,0.469335,0.33427113,0.1
6.4,0.4615961,0.32490146,0.094
6.5,0.45819098,0.32038257,0.087
6.6,0.44715247,0.30722648,0.08
6.7,0.44465145,0.30412018,0.077
6.8,0.44310063,0.30218804,0.077
6.9,0.441027,0.29968953,0.074
7.0,0.43572342,0.29276276,0.072
7.1,0.40432116,0.2542177,0.057
7.2,0.39709097,0.24625757,0.051
7.3,0.39000255,0.23847547,0.047
7.4,0.38191375,0.22943436,0.044
7.5,0.33144832,0.16830933,0.022
7.6,0.3260939,0.16303429,0.02
7.7,0.28310165,0.12507984,0.016
7.8,0.2635795,0.11531667,0.013
7.9,0.2131997,0.08741366,0.01
8.0,0.1579637,0.058501583,0.005
8.1,0.09522255,0.023181153,0.003
8.2,0.044100937,0.0066363257,0.001
8.3,0.0102941245,6.576036E-4,0.0
