
X-Axis: Magnitude
Y-Axis: 3 Year Probability
Number of Data Sets: 4


DATASET #1

     Name: UCERF3-TI
   Points: 31
     Info: 

Data[x,y]:
6.0	  2.7412834E-4
6.1	  2.7412834E-4
6.2	  2.7412834E-4
6.3	  2.7412834E-4
6.4	  2.7412834E-4
6.5	  2.7412834E-4
6.6	  2.7412834E-4
6.7	  2.7412834E-4
6.8	  2.7412834E-4
6.9	  2.7412834E-4
7.0	  2.7412834E-4
7.1	  2.7412834E-4
7.2	  2.7368523E-4
7.3	  2.7268266E-4
7.4	  2.718476E-4
7.5	  2.67255E-4
7.6	  2.5458392E-4
7.7	  2.1304579E-4
7.8	  1.3276201E-4
7.9	  2.1746291E-5
8.0	  4.0654416E-7
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #2

     Name: UCERF3-TD
   Points: 31
     Info: 

Data[x,y]:
6.0	  2.5240245E-4
6.1	  2.5240245E-4
6.2	  2.5240245E-4
6.3	  2.5240245E-4
6.4	  2.5240245E-4
6.5	  2.5240245E-4
6.6	  2.5240245E-4
6.7	  2.5240245E-4
6.8	  2.5240245E-4
6.9	  2.5240245E-4
7.0	  2.5240245E-4
7.1	  2.5240245E-4
7.2	  2.5194098E-4
7.3	  2.5089335E-4
7.4	  2.5001762E-4
7.5	  2.4521243E-4
7.6	  2.3190476E-4
7.7	  1.8830133E-4
7.8	  1.1067677E-4
7.9	  1.7372044E-5
8.0	  2.96557E-7
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #3

     Name: UCERF3-ETAS
   Points: 31
     Info: 

Data[x,y]:
6.0	  2.8239487E-4
6.1	  2.8239487E-4
6.2	  2.8239487E-4
6.3	  2.8239487E-4
6.4	  2.8239487E-4
6.5	  2.8239487E-4
6.6	  2.8239487E-4
6.7	  2.8239487E-4
6.8	  2.8239487E-4
6.9	  2.8239487E-4
7.0	  2.8239487E-4
7.1	  2.8239487E-4
7.2	  2.819334E-4
7.3	  2.808858E-4
7.4	  2.800101E-4
7.5	  2.7520506E-4
7.6	  2.618978E-4
7.7	  2.0829757E-4
7.8	  1.20675664E-4
7.9	  1.7372044E-5
8.0	  2.96557E-7
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #4

     Name: ETAS Triggered Only
   Points: 31
     Info: 

Data[x,y]:
6.0	  3.0E-5
6.1	  3.0E-5
6.2	  3.0E-5
6.3	  3.0E-5
6.4	  3.0E-5
6.5	  3.0E-5
6.6	  3.0E-5
6.7	  3.0E-5
6.8	  3.0E-5
6.9	  3.0E-5
7.0	  3.0E-5
7.1	  3.0E-5
7.2	  3.0E-5
7.3	  3.0E-5
7.4	  3.0E-5
7.5	  3.0E-5
7.6	  3.0E-5
7.7	  2.0E-5
7.8	  1.0E-5
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0


