
X-Axis: Magnitude
Y-Axis: 3 Year Probability
Number of Data Sets: 4


DATASET #1

     Name: UCERF3-TI
   Points: 31
     Info: 

Data[x,y]:
6.0	  2.2114732E-4
6.1	  2.2114732E-4
6.2	  2.2114732E-4
6.3	  2.2114732E-4
6.4	  2.2114732E-4
6.5	  1.4534626E-4
6.6	  1.1600384E-4
6.7	  1.1288274E-4
6.8	  9.74947E-5
6.9	  8.251744E-5
7.0	  7.186073E-5
7.1	  5.6961744E-5
7.2	  3.9799485E-5
7.3	  2.7793016E-5
7.4	  1.8234163E-5
7.5	  9.557518E-6
7.6	  1.3421597E-6
7.7	  0.0
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #2

     Name: UCERF3-TD
   Points: 31
     Info: 

Data[x,y]:
6.0	  2.0878046E-4
6.1	  2.0878046E-4
6.2	  2.0878046E-4
6.3	  2.0878046E-4
6.4	  2.0878046E-4
6.5	  1.3137063E-4
6.6	  1.0143667E-4
6.7	  9.827391E-5
6.8	  8.260285E-5
6.9	  6.81687E-5
7.0	  5.849429E-5
7.1	  4.572714E-5
7.2	  3.0792497E-5
7.3	  2.2866709E-5
7.4	  1.5687743E-5
7.5	  7.432716E-6
7.6	  9.054316E-7
7.7	  0.0
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #3

     Name: UCERF3-ETAS
   Points: 31
     Info: 

Data[x,y]:
6.0	  2.4877212E-4
6.1	  2.4877212E-4
6.2	  2.4877212E-4
6.3	  2.4877212E-4
6.4	  2.4877212E-4
6.5	  1.7136538E-4
6.6	  1.2143464E-4
6.7	  1.1827194E-4
6.8	  9.260202E-5
6.9	  7.816802E-5
7.0	  5.849429E-5
7.1	  4.572714E-5
7.2	  3.0792497E-5
7.3	  2.2866709E-5
7.4	  1.5687743E-5
7.5	  7.432716E-6
7.6	  9.054316E-7
7.7	  0.0
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #4

     Name: ETAS Triggered Only
   Points: 31
     Info: 

Data[x,y]:
6.0	  4.0E-5
6.1	  4.0E-5
6.2	  4.0E-5
6.3	  4.0E-5
6.4	  4.0E-5
6.5	  4.0E-5
6.6	  2.0E-5
6.7	  2.0E-5
6.8	  1.0E-5
6.9	  1.0E-5
7.0	  0.0
7.1	  0.0
7.2	  0.0
7.3	  0.0
7.4	  0.0
7.5	  0.0
7.6	  0.0
7.7	  0.0
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0


