
X-Axis: Magnitude
Y-Axis: 3 Year Probability
Number of Data Sets: 4


DATASET #1

     Name: UCERF3-TI
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.0016618895
6.1	  0.0016618895
6.2	  0.0016618895
6.3	  0.0016618895
6.4	  0.001005166
6.5	  0.001005166
6.6	  5.119132E-4
6.7	  5.112989E-4
6.8	  4.2268867E-4
6.9	  3.173398E-4
7.0	  2.9213692E-4
7.1	  2.4572524E-4
7.2	  1.881565E-4
7.3	  1.2893214E-4
7.4	  6.0731076E-5
7.5	  2.6060725E-5
7.6	  1.2871251E-5
7.7	  4.294955E-6
7.8	  1.45157E-6
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #2

     Name: UCERF3-TD
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.0019311121
6.1	  0.0019311121
6.2	  0.0019311121
6.3	  0.0019311121
6.4	  0.0011058915
6.5	  0.0011058915
6.6	  5.042208E-4
6.7	  5.035725E-4
6.8	  4.055094E-4
6.9	  2.8597531E-4
7.0	  2.5996217E-4
7.1	  2.1325312E-4
7.2	  1.5537384E-4
7.3	  1.0933252E-4
7.4	  5.3612643E-5
7.5	  2.5659076E-5
7.6	  1.2928921E-5
7.7	  3.854145E-6
7.8	  9.165761E-7
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #3

     Name: UCERF3-ETAS
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.0019610543
6.1	  0.0019610543
6.2	  0.0019610543
6.3	  0.0019610543
6.4	  0.0011258693
6.5	  0.0011258693
6.6	  5.1421573E-4
6.7	  5.135675E-4
6.8	  4.1550535E-4
6.9	  2.9597245E-4
7.0	  2.699596E-4
7.1	  2.2325099E-4
7.2	  1.6537229E-4
7.3	  1.0933252E-4
7.4	  5.3612643E-5
7.5	  2.5659076E-5
7.6	  1.2928921E-5
7.7	  3.854145E-6
7.8	  9.165761E-7
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #4

     Name: ETAS Triggered Only
   Points: 31
     Info: 

Data[x,y]:
6.0	  3.0E-5
6.1	  3.0E-5
6.2	  3.0E-5
6.3	  3.0E-5
6.4	  2.0E-5
6.5	  2.0E-5
6.6	  1.0E-5
6.7	  1.0E-5
6.8	  1.0E-5
6.9	  1.0E-5
7.0	  1.0E-5
7.1	  1.0E-5
7.2	  1.0E-5
7.3	  0.0
7.4	  0.0
7.5	  0.0
7.6	  0.0
7.7	  0.0
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0


