
X-Axis: Magnitude
Y-Axis: 3 Year Probability
Number of Data Sets: 4


DATASET #1

     Name: UCERF3-TI
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.030762846
6.1	  0.025839351
6.2	  0.021034058
6.3	  0.017915873
6.4	  0.015200248
6.5	  0.012141965
6.6	  0.0082328
6.7	  0.0081159435
6.8	  0.008075596
6.9	  0.007876333
7.0	  0.0075839474
7.1	  0.006016669
7.2	  0.005408933
7.3	  0.0048581534
7.4	  0.004513991
7.5	  0.0038038217
7.6	  0.0033306254
7.7	  0.0028683927
7.8	  0.0026197135
7.9	  0.0019429359
8.0	  0.0014240141
8.1	  9.3568244E-4
8.2	  4.5092785E-4
8.3	  1.034694E-4
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #2

     Name: UCERF3-TD
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.061203558
6.1	  0.051246874
6.2	  0.04093204
6.3	  0.034188107
6.4	  0.028263062
6.5	  0.021586668
6.6	  0.012995656
6.7	  0.012757525
6.8	  0.012666908
6.9	  0.012209093
7.0	  0.011619791
7.1	  0.008460557
7.2	  0.0075981114
7.3	  0.0066473824
7.4	  0.0060885856
7.5	  0.004688488
7.6	  0.004311592
7.7	  0.0034702776
7.8	  0.0032107653
7.9	  0.002617421
8.0	  0.0016386657
8.1	  9.07605E-4
8.2	  2.8565482E-4
8.3	  3.9971612E-5
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #3

     Name: UCERF3-ETAS
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.061278664
6.1	  0.05129431
6.2	  0.040979993
6.3	  0.034236398
6.4	  0.02831165
6.5	  0.021635588
6.6	  0.0130450055
6.7	  0.012806887
6.8	  0.012716275
6.9	  0.012258483
7.0	  0.01166921
7.1	  0.008510133
7.2	  0.0076477313
7.3	  0.0066970503
7.4	  0.0061382814
7.5	  0.004738253
7.6	  0.004361376
7.7	  0.003510139
7.8	  0.0032506369
7.9	  0.0026573164
8.0	  0.0016586329
8.1	  9.175959E-4
8.2	  2.8565482E-4
8.3	  3.9971612E-5
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #4

     Name: ETAS Triggered Only
   Points: 31
     Info: 

Data[x,y]:
6.0	  8.0E-5
6.1	  5.0E-5
6.2	  5.0E-5
6.3	  5.0E-5
6.4	  5.0E-5
6.5	  5.0E-5
6.6	  5.0E-5
6.7	  5.0E-5
6.8	  5.0E-5
6.9	  5.0E-5
7.0	  5.0E-5
7.1	  5.0E-5
7.2	  5.0E-5
7.3	  5.0E-5
7.4	  5.0E-5
7.5	  5.0E-5
7.6	  5.0E-5
7.7	  4.0E-5
7.8	  4.0E-5
7.9	  4.0E-5
8.0	  2.0E-5
8.1	  1.0E-5
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0


