
X-Axis: Magnitude
Y-Axis: 3 Year Probability
Number of Data Sets: 4


DATASET #1

     Name: UCERF3-TI
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.0017297962
6.1	  0.0017297962
6.2	  0.0017297962
6.3	  0.0017297962
6.4	  9.781223E-4
6.5	  9.781223E-4
6.6	  7.490902E-4
6.7	  7.490902E-4
6.8	  7.127108E-4
6.9	  7.116841E-4
7.0	  7.077572E-4
7.1	  6.815227E-4
7.2	  6.429523E-4
7.3	  5.69488E-4
7.4	  5.424914E-4
7.5	  4.7032707E-4
7.6	  2.556514E-4
7.7	  2.0269687E-4
7.8	  1.2863669E-4
7.9	  2.1371567E-5
8.0	  4.0654416E-7
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #2

     Name: UCERF3-TD
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.0017590126
6.1	  0.0017590126
6.2	  0.0017590126
6.3	  0.0017590126
6.4	  8.876983E-4
6.5	  8.876983E-4
6.6	  6.3233025E-4
6.7	  6.3233025E-4
6.8	  5.917667E-4
6.9	  5.9062464E-4
7.0	  5.864302E-4
7.1	  5.5923185E-4
7.2	  5.214016E-4
7.3	  4.6135683E-4
7.4	  4.3943693E-4
7.5	  3.8070633E-4
7.6	  2.0212609E-4
7.7	  1.631355E-4
7.8	  1.0591061E-4
7.9	  1.709606E-5
8.0	  2.96557E-7
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #3

     Name: UCERF3-ETAS
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.0017989422
6.1	  0.0017989422
6.2	  0.0017989422
6.3	  0.0017989422
6.4	  8.9768943E-4
6.5	  8.9768943E-4
6.6	  6.423239E-4
6.7	  6.423239E-4
6.8	  6.0176075E-4
6.9	  6.006188E-4
7.0	  5.9642433E-4
7.1	  5.692263E-4
7.2	  5.3139636E-4
7.3	  4.7135222E-4
7.4	  4.4943253E-4
7.5	  3.907025E-4
7.6	  2.1212407E-4
7.7	  1.7313387E-4
7.8	  1.1590955E-4
7.9	  1.709606E-5
8.0	  2.96557E-7
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #4

     Name: ETAS Triggered Only
   Points: 31
     Info: 

Data[x,y]:
6.0	  4.0E-5
6.1	  4.0E-5
6.2	  4.0E-5
6.3	  4.0E-5
6.4	  1.0E-5
6.5	  1.0E-5
6.6	  1.0E-5
6.7	  1.0E-5
6.8	  1.0E-5
6.9	  1.0E-5
7.0	  1.0E-5
7.1	  1.0E-5
7.2	  1.0E-5
7.3	  1.0E-5
7.4	  1.0E-5
7.5	  1.0E-5
7.6	  1.0E-5
7.7	  1.0E-5
7.8	  1.0E-5
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0


