
X-Axis: Magnitude
Y-Axis: 3 Year Probability
Number of Data Sets: 4


DATASET #1

     Name: UCERF3-TI
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.002350731
6.1	  0.002350731
6.2	  0.002051862
6.3	  0.002051862
6.4	  0.0016845843
6.5	  0.0016845843
6.6	  0.0015279909
6.7	  0.0014509142
6.8	  0.00121972
6.9	  0.0010791123
7.0	  9.1075303E-4
7.1	  7.723524E-4
7.2	  7.396263E-4
7.3	  7.161811E-4
7.4	  6.681934E-4
7.5	  6.0486543E-4
7.6	  1.564034E-4
7.7	  0.0
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #2

     Name: UCERF3-TD
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.0028435234
6.1	  0.0028435234
6.2	  0.0024528243
6.3	  0.0024528243
6.4	  0.0019783897
6.5	  0.0019783897
6.6	  0.0017820715
6.7	  0.0016863507
6.8	  0.0014009575
6.9	  0.0012291508
7.0	  0.0010239625
7.1	  8.575658E-4
7.2	  8.1880705E-4
7.3	  7.91369E-4
7.4	  7.3595485E-4
7.5	  6.677201E-4
7.6	  1.7349567E-4
7.7	  0.0
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #3

     Name: UCERF3-ETAS
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.0074404147
6.1	  0.0074404147
6.2	  0.0070116147
6.3	  0.0070116147
6.4	  0.006449526
6.5	  0.006449526
6.6	  0.0062241415
6.7	  0.0061288467
6.8	  0.0057947934
6.9	  0.0056237425
7.0	  0.005389488
7.1	  0.005203835
7.2	  0.005155253
7.3	  0.0051179426
7.4	  0.0050028125
7.5	  0.004844929
7.6	  0.0020331729
7.7	  0.0
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #4

     Name: ETAS Triggered Only
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.00461
6.1	  0.00461
6.2	  0.00457
6.3	  0.00457
6.4	  0.00448
6.5	  0.00448
6.6	  0.00445
6.7	  0.00445
6.8	  0.0044
6.9	  0.0044
7.0	  0.00437
7.1	  0.00435
7.2	  0.00434
7.3	  0.00433
7.4	  0.00427
7.5	  0.00418
7.6	  0.00186
7.7	  0.0
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0


